,tef_calorie,active_time,pkg_name,update_time,create_time,datauuid,rest_calorie,active_calorie,day_time,deviceuuid
0,0.0,5430506,com.sec.android.app.shealth,2019-05-11 10:50:34.030,2019-05-10 11:48:05.846,edbeb878-ad75-4bf2-995f-cff7c19f89d4,1699.8844,473.56952,1557446400000,FN3Qt5ROM0
1,0.0,2053212,com.sec.android.app.shealth,2019-05-10 11:51:25.229,2019-05-10 11:48:17.809,d75e0fc1-f033-4484-92b2-7f5851f6e0ae,1770.7876,134.47,1555545600000,FN3Qt5ROM0
2,0.0,3483154,com.sec.android.app.shealth,2019-05-10 11:51:25.404,2019-05-10 11:48:17.871,dd95e9bb-d2d9-4d8d-bc3d-c295bc1488cf,1740.7673,223.66,1555632000000,FN3Qt5ROM0
3,0.0,3630996,com.sec.android.app.shealth,2019-05-10 11:51:25.809,2019-05-10 11:48:18.031,1858ba1b-97ce-4331-8e23-25086963ac2a,1737.6636,230.03997999999999,1555804800000,FN3Qt5ROM0
4,0.0,2346862,com.sec.android.app.shealth,2019-05-10 11:51:26.039,2019-05-10 11:48:18.107,3b31eb50-4fad-438e-b5bd-b9a6a7c46a8e,1764.6228,232.24222999999998,1555891200000,FN3Qt5ROM0
5,0.0,6032064,com.sec.android.app.shealth,2019-05-10 11:51:26.283,2019-05-10 11:48:18.167,8e9f3b70-1ead-474f-a757-c430022bb410,1687.2551,288.66046,1555977600000,FN3Qt5ROM0
6,0.0,6958649,com.sec.android.app.shealth,2019-05-10 11:51:26.453,2019-05-10 11:48:18.245,392801d0-c4d9-4129-86b6-59c57ecc01d7,1667.8024,779.65393,1556064000000,FN3Qt5ROM0
7,0.0,11288885,com.sec.android.app.shealth,2019-05-10 11:51:27.090,2019-05-10 11:48:18.403,6e2a5fbb-e3e4-4486-a56b-b5aa05405b37,1576.8927,1038.0151,1556323200000,FN3Qt5ROM0
8,0.0,8041535,com.sec.android.app.shealth,2019-05-10 11:51:27.365,2019-05-10 11:48:18.512,295fe515-60b3-43ad-99cf-2f08616d6734,1645.0681,577.7341299999999,1556496000000,FN3Qt5ROM0
9,0.0,5189949,com.sec.android.app.shealth,2019-05-10 11:51:27.411,2019-05-10 11:48:18.581,8ed19a5b-1820-438f-b7d1-030c27f01aab,1704.9346,421.1756,1556582400000,FN3Qt5ROM0
10,0.0,2254400,com.sec.android.app.shealth,2019-05-10 11:51:27.705,2019-05-10 11:48:18.746,a877c80c-5eba-4c2d-87e8-25ae54974e85,1766.5639999999999,147.01001000000002,1556841600000,FN3Qt5ROM0
11,0.0,4661167,com.sec.android.app.shealth,2019-05-10 11:51:28.022,2019-05-10 11:48:18.905,0419e618-e6c2-4fff-abd9-f4ac82c3dd77,1716.036,383.1601,1557187200000,FN3Qt5ROM0
12,0.0,6440281,com.sec.android.app.shealth,2019-05-10 11:51:28.081,2019-05-10 11:48:18.948,ab0c29c9-86f4-4492-b858-11053c3492e8,1678.685,428.57935,1557273600000,FN3Qt5ROM0
13,0.0,1367101,com.sec.android.app.shealth,2019-05-10 13:34:38.725,2019-05-10 11:48:18.987,52a0a8c5-3527-4a0e-9045-b024079fabae,1785.192,78.95999,1557360000000,FN3Qt5ROM0
14,0.0,6377123,com.sec.android.app.shealth,2018-02-21 13:19:13.671,2018-02-20 06:39:10.172,b554ab2c-d8af-4cec-a929-8e85186232af,1685.2689,441.40002000000004,1519084800000,jQfnryI8/B
15,0.0,8409398,com.sec.android.app.shealth,2018-01-01 20:37:35.340,2017-12-30 08:00:00.611,36e77160-a161-4e51-b5e7-ab1dc4e155a5,1642.4694,546.4308,1514592000000,jQfnryI8/B
16,0.0,2575590,com.sec.android.app.shealth,2019-02-24 13:32:11.454,2019-02-23 05:00:44.806,c0199cb3-aa4b-4ec0-9ca5-5db1e5f50b22,1759.8208,167.48003,1550880000000,jQfnryI8/B
17,0.0,8718121,com.sec.android.app.shealth,2018-06-27 11:40:43.949,2018-06-26 04:00:01.313,e28c23d6-ff6d-4c4e-b74c-69ed3e6e9d01,1635.9679,1030.1676,1529971200000,jQfnryI8/B
18,0.0,6691234,com.sec.android.app.shealth,2018-11-20 12:47:44.880,2018-11-19 05:01:15.300,4d0c7190-6c71-41fa-865a-4c978937ec03,1678.6538,490.98346,1542585600000,jQfnryI8/B
19,0.0,9806826,com.sec.android.app.shealth,2018-04-23 11:38:30.085,2018-04-22 04:00:00.701,9efaf1da-2420-4e50-8a38-ff09d7d248b5,1613.0399,624.94275,1524355200000,jQfnryI8/B
20,0.0,5813077,com.sec.android.app.shealth,2018-07-01 11:40:20.264,2018-06-30 04:00:01.391,2717d1b5-ab51-4c24-8889-0a60f444cfe3,1697.1476,516.85,1530316800000,jQfnryI8/B
21,0.0,4040123,com.sec.android.app.shealth,2018-10-04 00:21:17.724,2018-10-02 04:00:34.804,90fcad23-4335-4b70-ba69-ead9c6c5fced,1734.4858,440.07898,1538438400000,jQfnryI8/B
22,0.0,4284296,com.sec.android.app.shealth,2018-04-16 13:06:55.033,2018-04-15 04:00:00.978,664af32f-4c84-42ad-a6b9-594f31f0f010,1729.3435,269.33002,1523750400000,jQfnryI8/B
23,0.0,6593118,com.sec.android.app.shealth,2018-03-21 09:53:45.261,2018-03-20 04:53:02.162,b9a62479-e7db-43e8-978b-2043bea8ad6f,1680.72,533.4106,1521504000000,jQfnryI8/B
24,0.0,7681456,com.sec.android.app.shealth,2018-04-23 11:38:29.965,2018-04-20 04:00:01.149,5e06a0eb-5153-46ef-8fa9-a683e5639264,1657.7998,495.19925,1524182400000,jQfnryI8/B
25,0.0,5985244,com.sec.android.app.shealth,2018-08-13 16:27:12.844,2018-08-11 04:00:00.977,130923c6-f41a-4e85-9d0c-4eafe476baf1,1693.5217,426.00992,1533945600000,jQfnryI8/B
26,0.0,7239812,com.sec.android.app.shealth,2018-04-12 15:20:56.344,2018-04-11 05:15:30.971,e98678e5-55d6-4c4c-ab75-e2e918ff4985,1667.101,508.07074000000006,1523404800000,jQfnryI8/B
27,0.0,10103826,com.sec.android.app.shealth,2018-06-13 11:51:41.549,2018-06-11 04:03:44.752,6bf679d3-fc10-4a50-8131-20ad0aff02e4,1606.7852,765.8209,1528675200000,jQfnryI8/B
28,0.0,10133065,com.sec.android.app.shealth,2018-09-17 13:34:44.432,2018-09-13 04:01:39.483,98642854-c3b8-4677-a1ed-6301481a693f,1606.1694,780.03613,1536796800000,jQfnryI8/B
29,0.0,1947135,com.sec.android.app.shealth,2017-11-26 16:33:21.218,2017-11-26 16:33:21.218,d045ffd5-4f97-41aa-91da-7bfebbde09c7,1784.1128,140.97,1509580800000,jQfnryI8/B
30,0.0,5796913,com.sec.android.app.shealth,2018-11-20 12:47:44.842,2018-11-18 05:00:02.990,6dac9165-f52d-4672-8cf2-fb9335bab230,1697.4879999999998,463.88898,1542499200000,jQfnryI8/B
31,0.0,2862005,com.sec.android.app.shealth,2019-02-11 13:16:45.022,2019-02-10 05:00:02.072,f9302a40-bdcf-4811-978c-421ea1b4dbed,1753.8077,180.89001000000002,1549756800000,jQfnryI8/B
32,0.0,4528098,com.sec.android.app.shealth,2018-11-12 15:15:30.521,2018-11-08 05:00:57.401,535ca2ba-61f7-4ba6-80b3-2b16f1d238a9,1724.2091,305.58902,1541635200000,jQfnryI8/B
33,0.0,10094709,com.sec.android.app.shealth,2018-08-01 15:37:39.915,2018-07-30 08:59:50.405,b7ebca4d-d34a-4517-92ce-7f03f41bc356,1606.977,755.1935,1532908800000,jQfnryI8/B
34,0.0,9275927,com.sec.android.app.shealth,2018-10-20 19:15:30.916,2018-10-17 04:00:48.629,7e40f02c-7a96-468b-b6e1-288c9008d20f,1624.2206,726.2388,1539734400000,jQfnryI8/B
35,0.0,8390815,com.sec.android.app.shealth,2018-01-12 15:12:43.022,2018-01-11 05:00:00.710,db61cc89-996e-47ec-b7d3-7e71d794f86c,1642.8608,605.8380000000001,1515628800000,jQfnryI8/B
36,0.0,7307257,com.sec.android.app.shealth,2018-07-24 13:03:51.864,2018-07-23 04:02:20.420,1a660fcd-63c4-44ea-9ecf-5c459fb9a76c,1665.6804,737.3634,1532304000000,jQfnryI8/B
37,0.0,2643816,com.sec.android.app.shealth,2019-01-31 17:50:11.530,2019-01-29 05:01:00.763,1657b4f8-f66d-4891-b5ca-ce43ffdd9c57,1758.3885,180.83998,1548720000000,jQfnryI8/B
38,0.0,15420099,com.sec.android.app.shealth,2018-02-26 12:36:31.916,2018-02-24 05:01:35.801,736f7a61-fff8-40f4-b975-77c8c7390f32,1494.8253,1628.029,1519430400000,jQfnryI8/B
39,0.0,7976395,com.sec.android.app.shealth,2018-12-01 16:03:35.966,2018-11-28 05:00:01.695,84c1e80e-d7a1-44f5-8798-cb88b95b252f,1651.5886,584.85596,1543363200000,jQfnryI8/B
40,0.0,3495896,com.sec.android.app.shealth,2019-03-01 12:50:39.525,2019-02-27 05:00:27.828,c5efd641-310c-43c2-bb43-a68cd23b030f,1740.4999,762.4,1551225600000,jQfnryI8/B
41,0.0,9870343,com.sec.android.app.shealth,2018-05-16 13:46:47.821,2018-05-15 04:58:21.297,027a22bf-87be-45ae-b872-ee824e363512,1611.7021,769.7724,1526342400000,jQfnryI8/B
42,0.0,7360134,com.sec.android.app.shealth,2018-09-05 13:44:57.564,2018-09-03 04:00:06.438,b69f5d3d-7c36-4ec6-9689-81f8e573a741,1664.5668,504.06012000000004,1535932800000,jQfnryI8/B
43,0.0,5731454,com.sec.android.app.shealth,2018-09-25 20:39:26.293,2018-09-23 04:23:13.968,e8994519-0dae-412b-a64d-f82887e94e40,1698.8666,687.1379400000001,1537660800000,jQfnryI8/B
44,0.0,9672096,com.sec.android.app.shealth,2019-02-13 11:26:17.666,2019-02-11 05:00:57.202,ba841612-8c4b-4f13-a7de-f49b3a81419b,1610.8358,739.9284700000001,1549843200000,jQfnryI8/B
45,0.0,738369,com.sec.android.app.shealth,2019-03-04 13:55:43.351,2019-03-03 14:31:26.111,497342da-1540-4bc4-a614-7360fe029fda,1798.3917,44.690006,1551571200000,jQfnryI8/B
46,0.0,7689067,com.sec.android.app.shealth,2018-05-18 14:05:30.518,2018-05-17 04:00:01.589,dc67ebdc-865c-4a99-93db-a3f14c95454e,1657.6396,815.3023,1526515200000,jQfnryI8/B
47,0.0,6476955,com.sec.android.app.shealth,2018-05-09 17:43:43.075,2018-05-08 04:00:00.702,b9a5f3ca-8191-4a5d-8adc-92d0e0a873cd,1683.1665,417.02716000000004,1525737600000,jQfnryI8/B
48,0.0,11982148,com.sec.android.app.shealth,2018-01-04 11:41:12.910,2018-01-03 05:03:32.263,a4310c9f-6478-46ed-99d9-375eed9da3f5,1567.2279999999998,971.6041,1514937600000,jQfnryI8/B
49,0.0,4143535,com.sec.android.app.shealth,2018-02-16 12:10:25.026,2018-02-15 05:16:08.797,c1a070ff-1a68-411a-bcc5-777d22b30741,1732.3079,420.02,1518652800000,jQfnryI8/B
50,0.0,11068373,com.sec.android.app.shealth,2018-07-19 18:00:49.841,2018-07-18 10:38:25.063,ad25da5b-b266-48e3-9f06-cc3fbd5fb644,1586.4719,810.88245,1531872000000,jQfnryI8/B
51,0.0,11572324,com.sec.android.app.shealth,2018-10-08 01:07:10.702,2018-10-06 04:00:02.543,bccaf7d2-b8d7-498a-a062-713f345da7c5,1575.8589,989.03705,1538784000000,jQfnryI8/B
52,0.0,3335346,com.sec.android.app.shealth,2019-01-01 19:04:45.732,2018-12-27 05:00:00.995,c472ff5c-dee1-4915-b22b-e3f656ff6557,1743.8705,240.47897000000003,1545868800000,jQfnryI8/B
53,0.0,3972687,com.sec.android.app.shealth,2018-02-24 12:20:54.768,2018-02-23 05:29:11.149,da9d4a53-1baf-45f9-8f00-e122dd88182a,1735.906,251.46095,1519344000000,jQfnryI8/B
54,0.0,6560689,com.sec.android.app.shealth,2018-04-03 11:08:39.717,2018-04-02 04:00:01.052,66006096-74f5-4e0f-aabb-b421a9329ef3,1681.4031,457.86517000000003,1522627200000,jQfnryI8/B
55,0.0,4275102,com.sec.android.app.shealth,2019-02-08 14:27:41.922,2019-02-07 05:00:06.573,0ad493d9-4f96-4ebb-9ee7-6360b82e9bd2,1724.141,290.39996,1549497600000,jQfnryI8/B
56,0.0,780210,com.sec.android.app.shealth,2017-11-26 16:33:22.560,2017-11-26 16:33:22.560,f1725bd0-e9d2-40cd-ae71-01442f60ca62,1808.7648,51.769997,1510790400000,jQfnryI8/B
57,0.0,2710918,com.sec.android.app.shealth,2018-09-23 16:59:36.929,2018-09-22 04:00:26.526,cf68b8d5-874b-4d6a-8d61-d4016f191cb1,1762.4785,190.13995,1537574400000,jQfnryI8/B
58,0.0,2551463,com.sec.android.app.shealth,2019-01-01 19:04:45.311,2018-12-19 05:00:01.686,4f6febcc-c3fa-4336-a076-1a5229dd7c06,1760.3274,173.69,1545177600000,jQfnryI8/B
59,0.0,3624505,com.sec.android.app.shealth,2017-11-30 05:57:24.726,2017-11-29 05:00:01.324,2be376ce-153f-4235-81d5-52b423692ec8,1748.6775,281.97,1511913600000,jQfnryI8/B
60,0.0,526973,com.sec.android.app.shealth,2018-01-01 20:37:31.728,2017-12-05 06:51:59.023,fe09269c-f639-46f1-ade6-309c71201708,1808.4720000000002,36.91,1512432000000,jQfnryI8/B
61,0.0,6995352,com.sec.android.app.shealth,2018-01-01 20:37:33.812,2017-12-22 08:00:00.868,c2758bc8-3709-45f7-9c33-78bd217590e1,1672.249,485.91995,1513900800000,jQfnryI8/B
62,0.0,4959372,com.sec.android.app.shealth,2017-11-26 16:33:23.130,2017-11-26 16:33:23.130,e2182671-3950-42c3-9240-46c75ae9f089,1720.4775,370.78002999999995,1511308800000,jQfnryI8/B
63,0.0,6080846,com.sec.android.app.shealth,2019-03-13 13:56:51.078,2019-03-11 04:00:00.852,73c31e31-26f0-4d09-9f1c-44790842275a,1686.231,607.7112400000001,1552262400000,jQfnryI8/B
64,0.0,9885623,com.sec.android.app.shealth,2019-03-08 19:51:44.384,2019-03-06 05:00:00.911,fdaa54a2-9e6d-4faf-a562-2b2770add184,1606.3529999999998,780.09937,1551830400000,jQfnryI8/B
65,0.0,5385503,com.sec.android.app.shealth,2019-03-02 12:37:45.410,2019-03-01 05:00:00.605,6b57607e-d69a-4847-aca3-83e55b264b73,1700.8291,958.5,1551398400000,jQfnryI8/B
66,0.0,8095992,com.sec.android.app.shealth,2018-06-18 22:06:00.847,2018-06-16 04:00:00.786,c96e33f9-f6df-4fc1-922f-bd0f93efe7e8,1649.0697,545.4688,1529107200000,jQfnryI8/B
67,0.0,0,com.sec.android.app.shealth,2019-01-20 12:01:17.017,2019-01-20 12:01:17.017,66257fe4-7552-423b-bc39-88a5ef2ca478,1813.8932,0.0,1547164800000,jQfnryI8/B
68,0.0,5097075,com.sec.android.app.shealth,2018-12-02 15:28:26.411,2018-12-01 05:00:03.176,e42cb87a-3452-436f-a641-d762da638e8e,1712.2266,435.9247,1543622400000,jQfnryI8/B
69,0.0,5784181,com.sec.android.app.shealth,2018-07-09 13:51:18.395,2018-07-07 04:00:00.957,71cf3149-b9ad-4d47-9a8b-25467641c0cb,1697.7561,722.058,1530921600000,jQfnryI8/B
70,0.0,3356860,com.sec.android.app.shealth,2019-01-31 17:50:11.698,2019-01-30 05:01:01.824,4fdec7cb-0f54-4494-8338-7b07cd5d422e,1743.4187,197.41,1548806400000,jQfnryI8/B
71,0.0,4151011,com.sec.android.app.shealth,2018-06-25 11:42:43.721,2018-06-24 04:00:00.946,965ea9e8-d3f6-41f0-b42e-633453f72f7d,1732.1505,279.64005,1529798400000,jQfnryI8/B
72,0.0,4413884,com.sec.android.app.shealth,2019-02-19 23:10:16.829,2019-02-18 05:00:01.460,fe7ab1f7-3315-449e-ae6e-8a838db93166,1721.2274,353.67502,1550448000000,jQfnryI8/B
73,0.0,3270948,com.sec.android.app.shealth,2018-10-16 12:31:02.345,2018-10-14 04:00:00.899,6cf5d4c3-fac5-41a9-a3f2-c54c2a120159,1750.6846,221.99797,1539475200000,jQfnryI8/B
74,0.0,1461851,com.sec.android.app.shealth,2018-08-17 21:17:51.614,2018-08-16 04:20:22.372,63b85fb2-c893-4046-8cb6-129746652726,1788.7838,98.00998,1534377600000,jQfnryI8/B
75,0.0,11596266,com.sec.android.app.shealth,2018-06-24 14:09:15.409,2018-06-22 04:00:02.005,9b865512-b191-4293-bfb7-acbcbdd8f563,1575.3546,896.57794,1529625600000,jQfnryI8/B
76,0.0,4325509,com.sec.android.app.shealth,2018-11-04 13:17:42.750,2018-11-01 06:24:57.633,41c4a333-3824-468d-80e0-95f8ab1f3656,1728.4755,306.22305,1541030400000,jQfnryI8/B
77,0.0,12423847,com.sec.android.app.shealth,2018-04-08 17:26:24.753,2018-04-07 04:00:00.817,21a97aca-272f-4323-b2b0-73e35c3420ab,1557.9258,888.075,1523059200000,jQfnryI8/B
78,0.0,6240523,com.sec.android.app.shealth,2019-02-22 17:48:45.551,2019-02-21 05:00:02.522,5e51fa8e-7950-4c92-89c1-6780e80f84bf,1682.8788,458.11545,1550707200000,jQfnryI8/B
79,0.0,8589056,com.sec.android.app.shealth,2019-02-06 13:08:32.521,2019-02-04 05:00:02.005,7e22289d-3b5b-455e-a0c6-1beb04aee24e,1633.5734,656.1575,1549238400000,jQfnryI8/B
80,0.0,2586790,com.sec.android.app.shealth,2019-02-10 21:43:10.031,2019-02-08 05:00:01.620,0939daf4-02db-4aa0-8747-485e1938afdd,1759.5857,175.59003,1549584000000,jQfnryI8/B
81,0.0,3522306,com.sec.android.app.shealth,2017-11-26 16:33:21.164,2017-11-26 16:33:21.164,619733c3-b37f-4485-a110-b2c1f57c4e80,1750.8364,268.74002,1509494400000,jQfnryI8/B
82,0.0,3268429,com.sec.android.app.shealth,2018-06-06 11:29:18.790,2018-06-05 04:00:00.750,6c50e490-46ef-49e7-851f-ad13eee62fe3,1750.7374,213.00897,1528156800000,jQfnryI8/B
83,0.0,7563229,com.sec.android.app.shealth,2018-03-12 17:37:17.072,2018-03-11 05:00:00.620,44046ca1-d821-4520-9f16-f2fdc745153e,1660.2897,573.2744,1520726400000,jQfnryI8/B
84,0.0,10942430,com.sec.android.app.shealth,2018-06-16 11:55:40.495,2018-06-14 04:00:01.589,b5ca547c-b084-453d-befc-352031501365,1589.1241,751.3688,1528934400000,jQfnryI8/B
85,0.0,11078687,com.sec.android.app.shealth,2018-10-06 21:58:31.674,2018-10-05 04:00:11.426,0c317bdb-2ca1-4c10-9360-f0178dffad00,1586.2548,862.02527,1538697600000,jQfnryI8/B
86,0.0,7563840,com.sec.android.app.shealth,2018-08-31 19:26:57.550,2018-08-29 04:00:04.347,60c94d14-e5d4-49f2-a30e-c1c10d6519cb,1660.2769,525.9318,1535500800000,jQfnryI8/B
87,0.0,5264972,com.sec.android.app.shealth,2019-03-01 12:50:39.641,2019-02-28 05:00:43.946,d87e3227-79cb-4759-9bde-bc29ddda38c4,1703.3595,379.0172,1551312000000,jQfnryI8/B
88,0.0,11662911,com.sec.android.app.shealth,2018-01-11 14:05:56.773,2018-01-10 05:08:43.209,627408a8-591c-48a2-a8d7-301218f8afb3,1573.951,1251.5515,1515542400000,jQfnryI8/B
89,0.0,12591885,com.sec.android.app.shealth,2018-08-24 11:39:53.265,2018-08-22 22:01:02.051,c07a8af7-1200-429c-b920-d369f457e18a,1554.3870000000002,865.4988,1534982400000,jQfnryI8/B
90,0.0,1357745,com.sec.android.app.shealth,2018-10-05 21:51:07.107,2018-10-04 04:00:31.086,74ba5185-db0c-4d92-93c2-84b60ea9a735,1790.9762,86.700005,1538611200000,jQfnryI8/B
91,0.0,8638668,com.sec.android.app.shealth,2018-04-01 14:53:40.362,2018-03-31 04:00:00.840,8a4179cb-76cd-4b41-b639-4771f6763408,1637.641,665.8392299999999,1522454400000,jQfnryI8/B
92,0.0,2310707,com.sec.android.app.shealth,2019-02-10 21:43:10.157,2019-02-09 05:00:56.250,a2da1210-e403-4621-b1eb-d9359794b0c2,1765.382,147.87999,1549670400000,jQfnryI8/B
93,0.0,7663981,com.sec.android.app.shealth,2018-05-11 23:35:23.115,2018-05-10 04:00:00.807,c73f5322-0fd1-4d93-beb4-27c1edb2e372,1658.1678,535.9503,1525910400000,jQfnryI8/B
94,0.0,1615736,com.sec.android.app.shealth,2019-02-19 23:10:16.535,2019-02-16 07:21:39.370,a410f656-2968-4ff8-9c54-e267cacfb0c4,1779.9722,101.83998000000001,1550275200000,jQfnryI8/B
95,0.0,9845429,com.sec.android.app.shealth,2018-03-07 13:10:19.045,2018-03-05 05:00:29.980,f7636066-ec8a-4012-854e-b71233a6744a,1612.2269,706.59546,1520208000000,jQfnryI8/B
96,0.0,6786491,com.sec.android.app.shealth,2018-01-06 20:02:13.007,2018-01-05 05:00:01.447,6383df23-9857-4ed7-9416-5b07e53bb0d6,1676.6477,576.35175,1515110400000,jQfnryI8/B
97,0.0,10527968,com.sec.android.app.shealth,2018-02-21 13:19:13.645,2018-02-19 05:01:37.307,d6af3b88-f6b1-4f33-9ce0-b0c92f9992be,1597.8527,816.5033599999999,1518998400000,jQfnryI8/B
98,0.0,2025609,com.sec.android.app.shealth,2018-10-14 17:26:38.379,2018-10-13 06:23:59.463,0f641297-b2f0-4787-b11e-22a833225c97,1776.9111,138.65,1539388800000,jQfnryI8/B
99,0.0,1810044,com.sec.android.app.shealth,2018-11-04 13:17:42.847,2018-11-02 05:48:49.793,c78be97f-e20c-4bee-8a44-ecf6da75629b,1781.4508,117.899,1541116800000,jQfnryI8/B
100,0.0,13904605,com.sec.android.app.shealth,2018-05-26 15:05:25.582,2018-05-25 04:00:00.822,c7f21dec-390f-4356-8fa0-deb8cf9d3529,1526.7413,1062.3044,1527206400000,jQfnryI8/B
101,0.0,7587671,com.sec.android.app.shealth,2018-03-03 10:36:24.757,2018-03-02 05:00:25.483,8c6063b5-3360-45b0-bc0c-406a53f9130f,1659.7749,550.3184,1519948800000,jQfnryI8/B
102,0.0,14437263,com.sec.android.app.shealth,2018-08-20 18:02:50.738,2018-08-19 04:27:07.633,0a9baba7-6aa4-43cd-a997-37fc575b61d6,1515.5236,954.7143599999999,1534636800000,jQfnryI8/B
103,0.0,7088377,com.sec.android.app.shealth,2018-01-01 20:37:34.927,2017-12-27 09:36:05.089,f046c4c3-20f9-4aa5-b40f-2f3624c90574,1670.29,456.38757000000004,1514332800000,jQfnryI8/B
104,0.0,13496114,com.sec.android.app.shealth,2018-02-19 21:30:42.138,2018-02-18 05:30:27.455,26993738-fc49-4121-a203-2deef83e90ff,1535.3441,974.7318,1518912000000,jQfnryI8/B
105,0.0,9522002,com.sec.android.app.shealth,2018-04-10 12:52:55.144,2018-04-09 04:00:00.833,4871ed25-b1c8-4dba-9ca4-7a032dab4999,1619.0383,629.1328,1523232000000,jQfnryI8/B
106,0.0,7723219,com.sec.android.app.shealth,2019-01-01 19:04:44.790,2018-12-14 05:00:07.907,111bbc6c-a5b8-4876-91fb-071be3dad79b,1651.7509,757.3319,1544745600000,jQfnryI8/B
107,0.0,6317456,com.sec.android.app.shealth,2018-05-01 10:57:09.841,2018-04-30 04:00:37.739,0a3ae8a0-afb4-4bf0-8dfb-4cd25686a393,1686.5255,456.9854,1525046400000,jQfnryI8/B
108,0.0,5827432,com.sec.android.app.shealth,2019-01-26 13:30:54.755,2019-01-25 06:26:56.016,5d8c69e7-cefc-4032-9c1e-8c354c21860f,1691.5513,476.50885,1548374400000,jQfnryI8/B
109,0.0,5619052,com.sec.android.app.shealth,2018-02-24 12:20:54.694,2018-02-22 05:44:53.227,d4944d56-3e16-4c4d-8a6d-bed47b1cc5f6,1701.2338,530.3736,1519257600000,jQfnryI8/B
110,0.0,11528310,com.sec.android.app.shealth,2018-07-19 18:00:49.690,2018-07-17 04:01:01.146,a6e4fea4-8fcb-48ba-a94d-9498a1cf2d41,1576.7856,878.8718,1531785600000,jQfnryI8/B
