,tef_calorie,active_time,pkg_name,update_time,create_time,datauuid,rest_calorie,active_calorie,day_time,deviceuuid
223,0.0,5018535,com.sec.android.app.shealth,2018-09-21 23:52:45.613,2018-09-18 04:00:01.864,d1295c66-3c20-456f-aaa5-ee7ed5aa80f2,1713.8805,357.46686,1537228800000,jQfnryI8/B
224,0.0,6153838,com.sec.android.app.shealth,2018-11-26 14:14:26.318,2018-11-25 05:00:00.689,bf2aa259-3b1a-4893-b01c-82e061092572,1689.9712,480.81403,1543104000000,jQfnryI8/B
225,0.0,3048769,com.sec.android.app.shealth,2018-01-01 20:37:32.501,2017-12-11 05:00:01.780,515ac27e-c230-46d8-96ef-25d1dc6c2a23,1755.3635,245.56002999999998,1512950400000,jQfnryI8/B
226,0.0,5750907,com.sec.android.app.shealth,2018-06-03 14:37:23.461,2018-06-02 05:45:30.419,6b885089-96ea-4b58-bbbc-f400efc07fc1,1698.4569,517.0,1527897600000,jQfnryI8/B
227,0.0,6675010,com.sec.android.app.shealth,2018-06-29 04:01:07.762,2018-06-28 04:02:29.937,e05d4b63-9cf6-4327-af4d-5692365eeb09,1678.9955,841.4939999999999,1530144000000,jQfnryI8/B
228,0.0,8562210,com.sec.android.app.shealth,2018-09-03 00:56:43.956,2018-08-31 04:00:06.908,9cbfe801-c50d-4d79-860e-7f2e37e60c65,1639.2513,639.7505,1535673600000,jQfnryI8/B
229,0.0,5421563,com.sec.android.app.shealth,2019-02-25 14:10:37.196,2019-02-24 05:00:07.228,abe4de53-612b-411d-b3c6-8977e0edfe91,1700.0721,552.12,1550966400000,jQfnryI8/B
230,0.0,14753342,com.sec.android.app.shealth,2018-08-27 12:38:18.832,2018-08-25 22:16:01.448,7f1c0747-b2c5-49b4-927a-104c99bd4a84,1508.8671,1010.5143,1535241600000,jQfnryI8/B
231,0.0,5390323,com.sec.android.app.shealth,2018-06-15 02:18:21.028,2018-06-13 04:01:24.754,a52c5888-0238-455b-93bd-631b5ffbd732,1706.0508,384.4997,1528848000000,jQfnryI8/B
232,0.0,4601608,com.sec.android.app.shealth,2018-08-01 15:37:39.844,2018-07-29 14:02:51.246,1f488ff7-5bbd-4cd0-8988-a70fdd24f720,1722.6609,486.4169,1532822400000,jQfnryI8/B
233,0.0,9657540,com.sec.android.app.shealth,2018-06-05 11:37:07.686,2018-06-04 04:00:01.032,d35de1bb-c06d-4a78-aff9-b38f026dfb22,1616.184,908.6161,1528070400000,jQfnryI8/B
234,0.0,4373941,com.sec.android.app.shealth,2019-02-01 15:23:31.845,2019-01-31 05:00:02.403,fea0ee39-31e2-454f-9fde-b50c45415dc6,1722.0659,274.83002,1548892800000,jQfnryI8/B
235,0.0,5223100,com.sec.android.app.shealth,2018-10-24 14:07:24.311,2018-10-22 04:00:01.124,7604c4a3-3201-419c-bb7e-61d43be4fe9d,1709.5724,373.09047999999996,1540166400000,jQfnryI8/B
236,0.0,5907938,com.sec.android.app.shealth,2018-07-15 17:24:02.210,2018-07-13 04:00:00.723,14d592e3-1cab-48fe-a21a-02353dac8ab2,1695.1499,818.6647,1531440000000,jQfnryI8/B
237,0.0,5602112,com.sec.android.app.shealth,2018-06-29 00:07:28.234,2018-06-27 04:00:30.423,75afa7ae-dec8-46d6-b523-7f7d72b4cf16,1701.5906,396.16504,1530057600000,jQfnryI8/B
238,0.0,0,com.sec.android.app.shealth,2019-01-20 12:01:17.080,2019-01-20 12:01:17.080,1f8267e3-0f80-45ef-b048-67ca345a5e60,1813.8932,0.0,1547251200000,jQfnryI8/B
239,0.0,9104473,com.sec.android.app.shealth,2018-03-24 10:08:10.542,2018-03-23 04:00:00.801,4f547ccf-97ee-49eb-b2b6-c4079bdd1bf4,1627.8314,607.4109,1521763200000,jQfnryI8/B
240,0.0,9994348,com.sec.android.app.shealth,2018-01-20 22:14:24.190,2018-01-19 05:00:00.585,c3ef00d1-841a-4803-b8d2-e8ecab1b45e1,1609.0906,794.1819,1516320000000,jQfnryI8/B
241,0.0,4275982,com.sec.android.app.shealth,2019-01-01 19:04:43.931,2018-12-06 05:00:02.108,0256b5b9-0726-49f9-8a8c-af568317075c,1724.1226,477.38,1544054400000,jQfnryI8/B
242,0.0,3547342,com.sec.android.app.shealth,2019-03-04 13:55:43.042,2019-03-02 05:00:18.666,f1925bbe-9ae5-43de-9425-7dced01ba28b,1739.4197,220.14001000000002,1551484800000,jQfnryI8/B
243,0.0,10555662,com.sec.android.app.shealth,2018-07-11 11:07:58.226,2018-07-09 04:00:00.940,a0f8b1e0-d290-405b-be06-d2b1f19d4fed,1597.2694,810.37354,1531094400000,jQfnryI8/B
244,0.0,7573586,com.sec.android.app.shealth,2018-09-27 17:04:19.539,2018-09-26 04:52:02.700,d271a466-5db4-47fb-96d1-6369858b38cb,1660.0717,537.7615,1537920000000,jQfnryI8/B
245,0.0,8367709,com.sec.android.app.shealth,2018-07-29 14:12:18.605,2018-07-27 04:00:00.609,bc5a3bf0-c6db-410c-8a1d-585a80c7fa5c,1643.3473,680.46106,1532649600000,jQfnryI8/B
246,0.0,7973924,com.sec.android.app.shealth,2018-05-03 12:50:18.477,2018-05-02 04:00:57.226,00759cdb-6abe-4382-b230-acad39a90523,1651.6406,539.96924,1525219200000,jQfnryI8/B
247,0.0,8989538,com.sec.android.app.shealth,2018-07-29 14:12:18.284,2018-07-25 04:01:55.740,8934d6c6-22c1-47cc-9455-1f5f98d6f448,1630.2518,683.24005,1532476800000,jQfnryI8/B
248,0.0,6301669,com.sec.android.app.shealth,2019-01-01 19:04:44.661,2018-12-13 05:00:40.077,6263ef1a-b1c2-452f-b56a-a1db8a8e7706,1681.595,484.48004000000003,1544659200000,jQfnryI8/B
249,0.0,5802623,com.sec.android.app.shealth,2019-01-22 23:06:27.388,2019-01-21 05:00:01.950,93e56498-99c2-4e13-a1fc-155f45e68e1f,1692.0720000000001,423.77994,1548028800000,jQfnryI8/B
250,0.0,919126,com.sec.android.app.shealth,2018-09-25 20:39:26.430,2018-09-24 04:04:36.976,5fc675dc-dd66-4aa8-b6d4-edadae20bde1,1800.2134,58.93999,1537747200000,jQfnryI8/B
251,0.0,5819945,com.sec.android.app.shealth,2018-12-03 14:35:54.335,2018-12-02 05:00:01.250,f2f2f931-9a0d-43f6-98ce-84001eedf6ae,1697.003,545.9486,1543708800000,jQfnryI8/B
252,0.0,5694156,com.sec.android.app.shealth,2018-01-01 20:37:32.671,2017-12-13 05:00:37.051,032eb649-f729-4b28-bb45-d8379bc3d502,1699.652,418.55002,1513123200000,jQfnryI8/B
253,0.0,18123344,com.sec.android.app.shealth,2018-08-22 17:17:57.354,2018-08-20 22:32:24.268,f0448f79-544e-4f21-be95-75b69bfcea90,1437.8954,1206.0155,1534809600000,jQfnryI8/B
254,0.0,9371282,com.sec.android.app.shealth,2018-04-23 11:38:29.925,2018-04-19 04:00:01.097,f35266e3-e4a6-4631-a087-e698718f7083,1622.2124,688.45105,1524096000000,jQfnryI8/B
255,0.0,1528734,com.sec.android.app.shealth,2019-02-21 12:54:24.835,2019-02-20 05:00:11.686,8af7dd59-8566-4194-9da2-abe67da39b8e,1781.7987,93.920006,1550620800000,jQfnryI8/B
256,0.0,1253146,com.sec.android.app.shealth,2017-11-26 16:33:23.213,2017-11-26 16:33:23.213,5114bfa9-004e-4eb9-a8ff-01331c08c412,1798.7738,92.95999,1511395200000,jQfnryI8/B
257,0.0,6378126,com.sec.android.app.shealth,2018-11-17 15:49:36.909,2018-11-15 05:00:00.788,5beb6c5c-f84b-41b5-af8f-64c1dff9595a,1685.2478,469.3637,1542240000000,jQfnryI8/B
258,0.0,3458719,com.sec.android.app.shealth,2018-01-01 20:37:33.129,2017-12-17 05:00:00.603,00c75061-52c3-412f-9327-dc5b0f159040,1746.73,248.59177000000003,1513468800000,jQfnryI8/B
259,0.0,9247417,com.sec.android.app.shealth,2018-06-01 15:31:32.741,2018-05-31 04:00:01.003,d3dbe9a9-5f9a-45a7-83dc-902321ea8207,1624.8210000000001,719.27295,1527724800000,jQfnryI8/B
260,0.0,8071500,com.sec.android.app.shealth,2018-04-19 12:30:49.447,2018-04-18 04:00:00.818,290279d1-bd41-466f-94b7-60f60e95ff8c,1649.5854,622.6544,1524009600000,jQfnryI8/B
261,0.0,6733407,com.sec.android.app.shealth,2018-06-02 22:25:28.087,2018-06-01 04:34:23.173,caec053c-5c72-475b-8526-106cc460a7de,1677.7656,471.40643,1527811200000,jQfnryI8/B
262,0.0,4469463,com.sec.android.app.shealth,2018-01-19 00:10:54.434,2018-01-17 07:21:49.192,9b87d28d-c12e-4fe2-aa95-4ea2c9c2ef3f,1725.4438,463.98004000000003,1516147200000,jQfnryI8/B
263,0.0,6676855,com.sec.android.app.shealth,2018-05-17 13:39:54.485,2018-05-16 04:00:00.948,f6c10ef6-2432-457c-bfb0-6684a8223a4b,1678.9565,483.94885,1526428800000,jQfnryI8/B
264,0.0,6381639,com.sec.android.app.shealth,2018-11-22 12:45:08.473,2018-11-21 05:00:00.831,080e55b3-2b74-4c2d-8287-697cac099c57,1685.1738,451.6423,1542758400000,jQfnryI8/B
265,0.0,2430797,com.sec.android.app.shealth,2019-02-16 10:10:56.925,2019-02-15 05:58:01.567,49127d36-1791-4232-ad30-df622bffccc3,1762.8606,153.91998,1550188800000,jQfnryI8/B
266,0.0,4438768,com.sec.android.app.shealth,2018-11-04 13:17:43.031,2018-11-03 04:00:01.094,0a5131c1-e06a-4567-9469-561b2f9f1437,1726.0903,484.45,1541203200000,jQfnryI8/B
267,0.0,7747729,com.sec.android.app.shealth,2019-01-01 19:04:45.872,2018-12-30 05:00:01.088,2fc12767-6dfa-4458-80c1-3d42f216f655,1651.2363,512.6533,1546128000000,jQfnryI8/B
268,0.0,1181924,com.sec.android.app.shealth,2019-01-29 14:59:17.721,2019-01-28 05:00:02.270,405bb103-211b-4a86-95a3-068b52b68199,1789.0797,71.05,1548633600000,jQfnryI8/B
269,0.0,8513212,com.sec.android.app.shealth,2018-01-21 13:07:48.970,2018-01-20 05:27:16.017,d4165661-e02f-43d5-baca-680b8891f5b4,1640.2831,597.5313,1516406400000,jQfnryI8/B
270,0.0,2208317,com.sec.android.app.shealth,2019-01-06 02:41:57.029,2019-01-04 05:00:00.744,112be672-d0fd-4001-b47e-afa41f70b3ed,1767.5314,144.26998999999998,1546560000000,jQfnryI8/B
271,0.0,5256540,com.sec.android.app.shealth,2018-03-25 18:39:10.469,2018-03-24 04:00:20.407,e6e21d18-4834-48b1-b140-c3fd4e5bd6bd,1708.868,351.09893999999997,1521849600000,jQfnryI8/B
272,0.0,6448168,com.sec.android.app.shealth,2018-11-25 16:42:04.689,2018-11-23 05:01:03.290,979aadb1-7cf9-4844-97c4-555689dd96e7,1683.7727,428.27855999999997,1542931200000,jQfnryI8/B
273,0.0,9035275,com.sec.android.app.shealth,2018-05-04 10:45:49.228,2018-05-03 04:00:02.485,218e36d1-ea6b-4637-be6d-00da7e4de9be,1629.2887,638.4019999999999,1525305600000,jQfnryI8/B
274,0.0,7136759,com.sec.android.app.shealth,2018-02-18 11:35:29.052,2018-02-17 05:36:12.723,18e009dc-5f6b-4358-aa43-7d854086e3b5,1669.2711,525.1498,1518825600000,jQfnryI8/B
275,0.0,3654882,com.sec.android.app.shealth,2018-06-13 11:51:41.673,2018-06-12 04:01:23.205,84af4b4e-84bb-423a-90d2-9cc686d9856d,1742.5989,345.92102,1528761600000,jQfnryI8/B
276,0.0,6229959,com.sec.android.app.shealth,2018-08-29 10:20:55.046,2018-08-27 22:00:10.501,9742ada7-f254-4471-b8da-db1a35e13c4f,1688.3682,491.6656,1535414400000,jQfnryI8/B
277,0.0,10349223,com.sec.android.app.shealth,2018-05-12 12:06:52.316,2018-05-11 04:02:32.249,85ead1c7-ffcb-4697-b7c1-518c4196f9e5,1601.6171,802.2518299999999,1525996800000,jQfnryI8/B
278,0.0,2293662,com.sec.android.app.shealth,2017-12-02 05:00:53.651,2017-12-01 05:58:03.402,ffba39a7-30ac-47da-87ac-787ffce487f1,1776.7922,174.55998,1512086400000,jQfnryI8/B
279,0.0,2227766,com.sec.android.app.shealth,2018-01-01 20:37:32.907,2017-12-15 05:00:18.983,be16bb34-6af9-4c51-ac6c-46b07053ced8,1772.6536,151.22,1513296000000,jQfnryI8/B
280,0.0,1642798,com.sec.android.app.shealth,2019-02-06 13:08:32.659,2019-02-05 05:00:51.100,4793db0d-af77-4e92-867f-f3fbab443184,1779.4039,105.71999,1549324800000,jQfnryI8/B
281,0.0,4109743,com.sec.android.app.shealth,2019-01-01 19:04:45.145,2018-12-17 05:00:01.121,c4d02b8c-7f03-4f58-851e-b79f6513bdeb,1727.6127,307.68994,1545004800000,jQfnryI8/B
282,0.0,1702154,com.sec.android.app.shealth,2018-12-01 16:03:36.918,2018-11-30 08:16:21.205,16dd8e0a-f448-42fa-8832-8875020b1d0a,1783.723,108.21001000000001,1543536000000,jQfnryI8/B
283,0.0,4336497,com.sec.android.app.shealth,2017-11-26 16:33:21.940,2017-11-26 16:33:21.940,ed87dad0-d886-499c-98a0-2691168a7605,1733.6362,325.93997,1510099200000,jQfnryI8/B
284,0.0,8390789,com.sec.android.app.shealth,2018-01-01 20:37:35.412,2017-12-31 08:46:12.120,c944c625-eb83-4650-9f8d-294e3503434b,1642.8613,824.68225,1514678400000,jQfnryI8/B
285,0.0,9209389,com.sec.android.app.shealth,2018-09-17 13:34:44.718,2018-09-15 04:02:52.986,eea55c90-0131-436b-be67-cef609540caf,1625.6218,634.75464,1536969600000,jQfnryI8/B
286,0.0,7336410,com.sec.android.app.shealth,2018-02-10 11:10:38.512,2018-02-09 06:42:05.349,af363d3e-9bc6-4813-9be6-1689ecb48fac,1665.0665,614.7488,1518134400000,jQfnryI8/B
287,0.0,2432381,com.sec.android.app.shealth,2018-05-15 22:50:23.759,2018-05-13 04:00:01.137,a9e16ca4-b0be-41b0-bca9-1841d2775cef,1768.3445,153.62997,1526169600000,jQfnryI8/B
288,0.0,4679597,com.sec.android.app.shealth,2018-01-01 20:37:32.779,2017-12-14 05:00:08.600,931447cb-9dfe-4432-b810-9ef5fcb8c1b7,1721.0184,348.17007,1513209600000,jQfnryI8/B
289,0.0,2549602,com.sec.android.app.shealth,2019-01-02 23:19:11.427,2019-01-01 05:00:31.465,04172c2d-5572-449a-8725-8bf288f99f6c,1760.3665,180.15,1546300800000,jQfnryI8/B
290,0.0,1149978,com.sec.android.app.shealth,2018-01-01 20:37:32.157,2017-12-08 06:25:58.153,78f896ea-676a-4dda-8708-0233ab66c9d3,1795.3518,77.37,1512691200000,jQfnryI8/B
291,0.0,6399418,com.sec.android.app.shealth,2018-07-21 15:52:43.362,2018-07-20 04:03:45.957,c9cb4615-e0b7-4fb4-ac3a-2f6f3af06d14,1684.7994,726.6255,1532044800000,jQfnryI8/B
292,0.0,4739873,com.sec.android.app.shealth,2019-02-02 12:29:10.803,2019-02-01 05:00:01.010,7f3ebbf0-6a8f-4ef9-9c8d-d8f54136c039,1714.3837,296.7,1548979200000,jQfnryI8/B
293,0.0,20328450,com.sec.android.app.shealth,2018-05-08 00:18:54.743,2018-05-06 04:20:43.003,d9751c0e-5947-457a-a6fe-27a1e667a0f9,1391.4563,1343.9634,1525564800000,jQfnryI8/B
294,0.0,629154,com.sec.android.app.shealth,2018-01-01 20:37:32.607,2017-12-12 05:00:07.225,68f8a82d-8a20-4ec6-80db-27e51796aa89,1806.3202,58.249995999999996,1513036800000,jQfnryI8/B
295,0.0,0,com.sec.android.app.shealth,2019-01-20 12:01:17.622,2019-01-20 12:01:17.622,54ca1265-1511-4064-9194-50d88381fe09,1813.8932,0.0,1547856000000,jQfnryI8/B
296,0.0,1352719,com.sec.android.app.shealth,2018-11-12 15:15:30.784,2018-11-11 06:16:37.810,cdb08bfe-83e8-471e-8b98-2a9546708ae1,1791.082,87.84899,1541894400000,jQfnryI8/B
297,0.0,8668283,com.sec.android.app.shealth,2018-05-29 14:32:41.714,2018-05-28 04:00:01.189,8656f929-8a3f-40ca-8bdb-1bde03b611ee,1637.0175,588.232,1527465600000,jQfnryI8/B
298,0.0,1378388,com.sec.android.app.shealth,2018-10-20 19:15:30.951,2018-10-18 04:00:00.938,83677db3-090f-423f-9597-65cf4aef5fc6,1790.5415,91.49002,1539820800000,jQfnryI8/B
299,0.0,6201672,com.sec.android.app.shealth,2018-01-10 19:29:23.622,2018-01-09 07:37:14.236,33464a86-ae37-41cd-9b46-8f62aecd8bae,1688.9639,708.7099599999999,1515456000000,jQfnryI8/B
300,0.0,9575007,com.sec.android.app.shealth,2018-03-05 22:55:36.856,2018-03-04 05:45:41.163,d8facded-d8fe-4392-b28a-8e0bc345820c,1617.922,747.6526,1520121600000,jQfnryI8/B
301,0.0,7996944,com.sec.android.app.shealth,2018-02-01 17:47:40.033,2018-01-31 05:00:00.649,65f844e9-ccc7-427c-95a4-90e4d21229ff,1651.1556,571.90515,1517356800000,jQfnryI8/B
302,0.0,4713044,com.sec.android.app.shealth,2018-10-31 12:39:08.050,2018-10-29 04:00:00.811,af6c141f-4462-43d2-b04a-7d950d6c889a,1720.3142,386.045,1540771200000,jQfnryI8/B
303,0.0,8481475,com.sec.android.app.shealth,2018-09-18 21:25:37.852,2018-09-17 04:00:52.536,19708dab-4980-4854-8f1f-4de8ec4ec444,1640.9517,650.31805,1537142400000,jQfnryI8/B
304,0.0,9278574,com.sec.android.app.shealth,2018-05-22 14:54:30.151,2018-05-19 04:00:01.038,072ecead-0b29-4709-a336-433479844321,1624.1647,612.3886,1526688000000,jQfnryI8/B
305,0.0,8823393,com.sec.android.app.shealth,2018-06-18 22:06:00.900,2018-06-17 04:12:10.002,a9bac40c-d050-4383-b5c7-4095d3202041,1633.7509,568.9541,1529193600000,jQfnryI8/B
306,0.0,3755356,com.sec.android.app.shealth,2018-07-06 12:38:33.022,2018-07-04 04:00:00.873,01b3ebbe-bf8a-4449-9d9b-2f2f6c0237ee,1740.4828,318.59002999999996,1530662400000,jQfnryI8/B
307,0.0,5683505,com.sec.android.app.shealth,2017-11-26 16:33:22.467,2017-11-26 16:33:22.467,e3c5d6a6-7de5-4747-a44d-fa82c3fad388,1705.1799,418.52,1510704000000,jQfnryI8/B
308,0.0,15481201,com.sec.android.app.shealth,2018-09-17 13:34:44.005,2018-08-24 22:08:49.373,ac77ae17-202b-4aa0-a0b0-69554d8ba90e,1493.5386,1058.3899,1535155200000,jQfnryI8/B
309,0.0,942471,com.sec.android.app.shealth,2019-02-13 11:26:17.893,2019-02-12 05:00:48.077,057888d9-68fa-43ca-87c4-4397beaa13e9,1794.1068,57.51,1549929600000,jQfnryI8/B
310,0.0,8463627,com.sec.android.app.shealth,2019-02-21 12:54:24.704,2019-02-19 05:00:26.670,1fd0a5d1-86b8-4232-b98e-2d96a0af03e4,1636.2067,644.06384,1550534400000,jQfnryI8/B
311,0.0,4577715,com.sec.android.app.shealth,2018-09-05 13:44:57.527,2018-09-02 04:01:34.459,f541a368-3573-476f-9ed2-e40868bf49c0,1723.1642,543.8133,1535846400000,jQfnryI8/B
312,0.0,6289199,com.sec.android.app.shealth,2018-01-01 20:37:33.312,2017-12-18 06:30:30.253,078f5c0d-aa0f-4227-a0e2-c3d75387c4bd,1687.1205,431.2672,1513555200000,jQfnryI8/B
313,0.0,0,com.sec.android.app.shealth,2019-01-20 12:01:16.957,2019-01-20 12:01:16.957,97f47125-aef2-4607-b93f-d36a3fda8714,1813.8932,0.0,1547078400000,jQfnryI8/B
314,0.0,3040736,com.sec.android.app.shealth,2018-10-20 19:15:31.013,2018-10-19 04:00:00.918,6a5d558c-8d06-4e61-8959-acbb321614a3,1755.5327,355.03997999999996,1539907200000,jQfnryI8/B
315,0.0,6838665,com.sec.android.app.shealth,2018-11-25 16:42:04.811,2018-11-24 11:10:40.810,6046cee9-a371-4cc1-b437-ac4597123708,1675.549,545.8067,1543017600000,jQfnryI8/B
316,0.0,5364513,com.sec.android.app.shealth,2018-01-31 13:14:37.117,2018-01-30 05:00:01.939,7ab6d8f9-1006-4078-87ad-f946664452a3,1706.5944,498.28992,1517270400000,jQfnryI8/B
317,0.0,9049798,com.sec.android.app.shealth,2019-01-01 19:04:44.426,2018-12-11 05:00:00.709,62bba7db-be64-4d00-a01f-6d950216d1ef,1623.9004,687.9309,1544486400000,jQfnryI8/B
318,0.0,3988468,com.sec.android.app.shealth,2018-02-07 13:13:51.103,2018-02-06 05:14:07.071,2ff6acaa-a983-43da-b69a-dfa526fbc96d,1735.5736,408.63,1517875200000,jQfnryI8/B
319,0.0,5151314,com.sec.android.app.shealth,2018-04-26 11:23:33.579,2018-04-25 04:00:00.583,b3b4c4ef-46ff-4428-8edb-3fc26259aa84,1711.0842,368.37006,1524614400000,jQfnryI8/B
320,0.0,8428370,com.sec.android.app.shealth,2018-05-19 23:25:32.982,2018-05-18 04:00:01.070,6d778a76-1934-4228-99be-fb846553b9de,1642.07,640.2431,1526601600000,jQfnryI8/B
321,0.0,0,com.sec.android.app.shealth,2019-01-20 12:01:17.534,2019-01-20 12:01:17.534,02877355-57b2-4b23-8c1b-bf46cc461be1,1813.8932,0.0,1547769600000,jQfnryI8/B
322,0.0,6355926,com.sec.android.app.shealth,2018-05-22 14:54:30.294,2018-05-20 04:00:01.095,c641c2e1-a40d-4a36-b9bf-2ed5fe73070b,1685.7152,443.2699,1526774400000,jQfnryI8/B
323,0.0,9060173,com.sec.android.app.shealth,2018-01-22 13:10:11.366,2018-01-21 06:14:44.343,521968e8-6584-4592-ba06-56e5645b0a87,1628.7642,857.3794,1516492800000,jQfnryI8/B
324,0.0,8103514,com.sec.android.app.shealth,2018-06-16 11:55:40.587,2018-06-15 04:00:01.043,32e4b417-1fa3-4555-a876-1b07c09cd471,1648.9114,561.0931400000001,1529020800000,jQfnryI8/B
325,0.0,5563654,com.sec.android.app.shealth,2018-11-12 15:15:30.721,2018-11-10 05:00:01.626,9e3c7825-37f0-474a-9393-bf2f92427969,1702.4004,378.90897,1541808000000,jQfnryI8/B
326,0.0,1831461,com.sec.android.app.shealth,2018-03-16 12:51:45.861,2018-03-15 04:00:01.733,aa312c38-b3d9-429d-85c8-283726d09177,1780.9998,127.38,1521072000000,jQfnryI8/B
327,0.0,4734281,com.sec.android.app.shealth,2018-11-20 12:47:44.796,2018-11-17 05:00:17.892,9c1da67f-15c2-4e3e-92e2-5f1aeda65536,1719.8670000000002,378.23404,1542412800000,jQfnryI8/B
328,0.0,2651251,com.sec.android.app.shealth,2018-07-03 11:56:42.224,2018-07-01 05:03:11.453,b3eb0319-38f6-47b4-9a66-a09a40104423,1763.7352,191.73001000000002,1530403200000,jQfnryI8/B
329,0.0,2213773,com.sec.android.app.shealth,2018-10-09 20:36:49.238,2018-10-08 04:00:03.914,55b1b3bc-7563-4d0c-a178-54bb5c7b4b5f,1772.9484,140.18999,1538956800000,jQfnryI8/B
330,0.0,7464457,com.sec.android.app.shealth,2018-04-02 13:40:57.829,2018-04-01 04:09:34.442,5227ff40-2825-4aa7-80ce-9cf36fb31fde,1662.3698,475.15692,1522540800000,jQfnryI8/B
331,0.0,2446332,com.sec.android.app.shealth,2018-09-06 14:16:27.681,2018-09-05 04:00:59.525,d8e071a3-6b1e-444a-bcbd-e4b2c974913f,1768.0507,159.23001000000002,1536105600000,jQfnryI8/B
332,0.0,4376498,com.sec.android.app.shealth,2019-03-12 01:25:29.265,2019-03-10 05:47:51.566,8c342237-7cd6-4556-b482-b79f0e3fc637,1722.0125,291.28104,1552176000000,jQfnryI8/B
333,0.0,12548300,com.sec.android.app.shealth,2018-05-23 12:07:22.097,2018-05-22 04:01:18.173,516eeee1-f215-4a7e-9823-e8eeaba33c89,1555.3048,956.7181,1526947200000,jQfnryI8/B
334,0.0,7086061,com.sec.android.app.shealth,2018-01-01 20:37:35.210,2017-12-29 19:41:23.536,cb5c833e-c643-47ea-a5ab-18a88058fed7,1670.3387,549.5931400000001,1514505600000,jQfnryI8/B
