,tef_calorie,active_time,pkg_name,update_time,create_time,datauuid,rest_calorie,active_calorie,day_time,deviceuuid
335,0.0,4431102,com.sec.android.app.shealth,2018-09-17 13:46:50.040,2018-09-16 04:01:23.616,e39a0831-c235-4fe5-8dd7-4122c8201269,1726.2517,571.5626,1537056000000,jQfnryI8/B
336,0.0,2919804,com.sec.android.app.shealth,2018-08-01 15:37:39.981,2018-07-31 04:00:01.700,34bfd3a0-1ad4-428f-8650-eb0de74a0bd3,1758.0795,281.89,1532995200000,jQfnryI8/B
337,0.0,0,com.sec.android.app.shealth,2019-01-20 12:01:17.445,2019-01-20 12:01:17.445,0a9b9439-7e7a-425c-8008-2dc9d7d890ca,1813.8932,0.0,1547683200000,jQfnryI8/B
338,0.0,561079,com.sec.android.app.shealth,2017-11-26 16:33:21.342,2017-11-26 16:33:21.342,10804692-7c02-4913-b5e8-957bcf7f6d04,1813.3939,36.739998,1509667200000,jQfnryI8/B
339,0.0,0,com.sec.android.app.shealth,2017-11-26 16:33:22.247,2017-11-26 16:33:22.247,fd86cc88-9fae-4697-83a9-4f71d8710746,1825.2471,0.0,1510444800000,jQfnryI8/B
340,0.0,389333,com.sec.android.app.shealth,2017-11-26 16:33:22.370,2017-11-26 16:33:22.370,05a3f84d-ccd5-4527-bfc0-72b5357870dc,1817.0221,29.89,1510617600000,jQfnryI8/B
341,0.0,5362629,com.sec.android.app.shealth,2018-11-17 15:49:37.032,2018-11-16 05:03:09.239,0ac0f2ac-8321-4968-b87c-b3c24b7f15c4,1706.6339,563.339,1542326400000,jQfnryI8/B
342,0.0,6987337,com.sec.android.app.shealth,2018-06-24 14:09:15.491,2018-06-23 04:00:01.505,961d948b-ba77-4bc9-8440-e96e526f9503,1672.4178,610.9801,1529712000000,jQfnryI8/B
343,0.0,6454060,com.sec.android.app.shealth,2018-10-12 22:22:35.123,2018-10-10 04:26:57.649,52bb3875-34c7-40db-a691-1f4c8af974be,1683.6486,454.80258,1539129600000,jQfnryI8/B
344,0.0,6410846,com.sec.android.app.shealth,2018-08-22 17:17:57.165,2018-08-20 05:16:50.790,86516ab9-636a-4090-baa5-52874fc5ed31,1684.5587,427.14993,1534723200000,jQfnryI8/B
345,0.0,6725845,com.sec.android.app.shealth,2018-09-14 16:11:08.954,2018-09-12 04:00:34.299,3a422f49-c25e-4342-9d63-269d6088d9c6,1677.9248,455.85092000000003,1536710400000,jQfnryI8/B
346,0.0,6442254,com.sec.android.app.shealth,2019-01-01 19:04:45.770,2018-12-28 05:02:14.703,48f653c1-a8e2-44c8-b376-05424dace991,1678.6436,436.46567000000005,1545955200000,jQfnryI8/B
347,0.0,7175055,com.sec.android.app.shealth,2018-05-24 19:39:58.688,2018-05-23 04:00:01.850,fe3910bb-af35-4ff6-9a60-de6c4e722ffb,1668.4645,510.6095,1527033600000,jQfnryI8/B
348,0.0,6349109,com.sec.android.app.shealth,2018-01-17 19:02:01.213,2018-01-16 05:00:07.010,53862637-cbe2-4398-be34-2ef4c3148a6d,1685.8588,468.80832000000004,1516060800000,jQfnryI8/B
349,0.0,1190612,com.sec.android.app.shealth,2017-12-01 05:58:03.968,2017-11-30 05:57:24.132,f4bb4ed0-5eca-4eff-b47b-729d77ca2321,1800.0948,95.9,1512000000000,jQfnryI8/B
350,0.0,6896943,com.sec.android.app.shealth,2019-02-04 12:24:47.312,2019-02-03 05:00:01.963,c1bb099b-504c-4725-9402-64ffce3764ce,1669.0978,504.79767000000004,1549152000000,jQfnryI8/B
351,0.0,12064020,com.sec.android.app.shealth,2018-07-01 11:40:20.096,2018-06-29 04:01:07.043,2fe60a5b-bc1c-4f31-9a2b-9686db9b635f,1565.5038,878.95776,1530230400000,jQfnryI8/B
352,0.0,8161670,com.sec.android.app.shealth,2019-03-06 14:09:10.625,2019-03-04 05:00:00.627,cfe8b205-a969-49b0-b487-4c5cf1b654b0,1642.5459,656.9910000000001,1551657600000,jQfnryI8/B
353,0.0,8158729,com.sec.android.app.shealth,2018-10-17 13:11:23.795,2018-10-16 04:03:50.302,e38c1068-21e8-4860-bc2c-115ddcbff2b6,1647.7487,625.5529,1539648000000,jQfnryI8/B
354,0.0,3987743,com.sec.android.app.shealth,2019-01-01 19:04:45.915,2018-12-31 05:00:00.742,0c509d22-fca0-4472-a7f0-15f3bacd05fd,1730.174,334.02103,1546214400000,jQfnryI8/B
355,0.0,7675587,com.sec.android.app.shealth,2017-12-29 20:11:20.311,2017-12-04 05:02:36.708,917a11a6-74bb-4afb-b7dc-8d300689af9e,1663.0962,565.1501,1512345600000,jQfnryI8/B
356,0.0,6597329,com.sec.android.app.shealth,2018-11-28 12:37:28.885,2018-11-27 11:02:59.619,fa2553fc-9168-4aad-a59a-bb845348c1f2,1680.6315,496.74475,1543276800000,jQfnryI8/B
357,0.0,2954407,com.sec.android.app.shealth,2019-01-24 13:02:08.557,2019-01-23 05:00:00.968,24c35283-826c-4db7-a20c-cdb09d5108f1,1751.8679,232.40997000000002,1548201600000,jQfnryI8/B
358,0.0,4906662,com.sec.android.app.shealth,2018-05-10 11:33:45.738,2018-05-09 04:00:00.727,b8d1249b-3a9a-4882-bbfa-dfd32423c7ec,1716.2365,446.71002000000004,1525824000000,jQfnryI8/B
359,0.0,7818272,com.sec.android.app.shealth,2018-05-15 22:50:23.634,2018-05-12 12:05:51.218,7f8a96d7-ea41-4344-989b-23d822ec333e,1654.9185,509.33102,1526083200000,jQfnryI8/B
360,0.0,7611281,com.sec.android.app.shealth,2018-06-20 12:37:49.060,2018-06-19 04:00:00.648,102cb2c1-a211-4769-8560-e5896735bdb0,1659.2777,553.90234,1529366400000,jQfnryI8/B
361,0.0,6739864,com.sec.android.app.shealth,2018-09-11 21:22:55.223,2018-09-09 04:00:06.708,d5762076-1f2b-4ae1-bfa5-c27d83e6ef66,1677.6296,473.0015,1536451200000,jQfnryI8/B
362,0.0,4021636,com.sec.android.app.shealth,2018-08-19 04:27:20.277,2018-08-18 04:01:01.995,532fd557-b9f4-4e8d-ba0e-f989da747cec,1734.8752,269.07004,1534550400000,jQfnryI8/B
363,0.0,5827223,com.sec.android.app.shealth,2018-07-15 17:24:02.019,2018-07-12 04:00:00.791,80efd641-9f21-411f-82e0-194e7bc64b78,1696.8496,382.30182,1531353600000,jQfnryI8/B
364,0.0,9436956,com.sec.android.app.shealth,2019-01-01 19:04:45.354,2018-12-20 05:00:01.257,ce952f6f-cf69-4c59-977e-77bccd66e284,1615.7723,746.1703,1545264000000,jQfnryI8/B
365,0.0,1505412,com.sec.android.app.shealth,2017-12-29 20:11:20.247,2017-12-03 05:01:01.676,7f90b859-6de2-421d-a794-bbec8ead7858,1793.4446,102.39001,1512259200000,jQfnryI8/B
366,0.0,8962835,com.sec.android.app.shealth,2018-07-11 11:07:58.303,2018-07-10 04:00:00.757,849c3e23-c35e-4295-b017-7607e4eca141,1630.8143,697.37964,1531180800000,jQfnryI8/B
367,0.0,1510575,com.sec.android.app.shealth,2019-01-01 19:04:45.389,2018-12-21 06:35:55.469,27bf4453-9673-4a81-9521-c93c1a5ca61e,1782.1799,119.95,1545350400000,jQfnryI8/B
368,0.0,5254693,com.sec.android.app.shealth,2018-10-24 14:07:24.175,2018-10-20 04:00:00.776,1c0c490a-34b2-4e1d-b00f-6425bd6303bb,1708.9071,406.8913,1539993600000,jQfnryI8/B
369,0.0,8170983,com.sec.android.app.shealth,2018-04-28 13:14:31.278,2018-04-26 04:00:14.173,bd9d08b2-a5d1-4308-9f8f-cb52ae890f9a,1647.4905,563.7106,1524700800000,jQfnryI8/B
370,0.0,3708411,com.sec.android.app.shealth,2018-01-01 20:37:33.023,2017-12-16 05:00:58.669,fdd751ef-86e8-43f2-98ec-3828810ac654,1741.4717,234.93,1513382400000,jQfnryI8/B
371,0.0,10331097,com.sec.android.app.shealth,2018-07-16 15:01:27.413,2018-07-15 04:00:00.885,7c791a23-4ca6-4d1b-b377-17d519794afa,1601.9988,1061.7324,1531612800000,jQfnryI8/B
372,0.0,5343051,com.sec.android.app.shealth,2018-10-27 18:16:08.247,2018-10-26 07:49:13.608,c024baae-4e99-4f16-9d5c-a310e2173ab0,1707.0464,433.43892999999997,1540512000000,jQfnryI8/B
373,0.0,10145418,com.sec.android.app.shealth,2018-05-31 18:24:07.094,2018-05-30 13:23:32.909,2dddbfed-b592-41f8-87e9-f73620999abb,1605.9093,771.54614,1527638400000,jQfnryI8/B
374,0.0,3331401,com.sec.android.app.shealth,2018-05-30 12:16:56.057,2018-05-29 05:30:37.129,6d577b71-092e-484f-8e1c-147cde86aa03,1749.4113,350.34997999999996,1527552000000,jQfnryI8/B
375,0.0,3208456,com.sec.android.app.shealth,2017-11-26 16:33:22.876,2017-11-26 16:33:22.876,27785462-d098-4963-b866-9471cddfa3b6,1757.4667,226.98,1511049600000,jQfnryI8/B
376,0.0,6537770,com.sec.android.app.shealth,2018-06-11 11:03:04.955,2018-06-09 04:00:01.012,d272569a-7ed2-4816-aec9-8eb61a7983d7,1681.8857,446.92615,1528502400000,jQfnryI8/B
377,0.0,3070001,com.sec.android.app.shealth,2019-02-19 23:10:16.699,2019-02-17 05:00:01.980,25112b72-9dc3-4eb9-98b8-e0d778ad4f9f,1749.4412,196.12003,1550361600000,jQfnryI8/B
378,0.0,1933717,com.sec.android.app.shealth,2017-11-26 16:33:22.190,2017-11-26 16:33:22.190,0ef462b3-cae5-473b-b472-950dc3f7ff34,1784.3962,128.87001,1510358400000,jQfnryI8/B
379,0.0,10172608,com.sec.android.app.shealth,2018-04-19 00:16:51.691,2018-04-17 04:00:01.065,920b0510-6363-477f-a5d8-bd23a86d76c4,1605.3365,743.9716,1523923200000,jQfnryI8/B
380,0.0,4961469,com.sec.android.app.shealth,2017-11-26 16:33:22.727,2017-11-26 16:33:22.727,6aab8bb5-5e38-4834-8c8a-29b248bd661a,1720.4333,341.33,1510963200000,jQfnryI8/B
381,0.0,8139908,com.sec.android.app.shealth,2018-07-04 15:08:24.486,2018-07-03 04:00:00.871,0cd7faba-6cf7-4d2f-a880-a2c9be80b68e,1648.1449,607.22705,1530576000000,jQfnryI8/B
382,0.0,4320453,com.sec.android.app.shealth,2019-01-01 19:04:44.550,2018-12-12 05:00:02.290,97a1796c-968d-443c-9780-b162208f2174,1723.1889999999999,358.89185,1544572800000,jQfnryI8/B
383,0.0,4179074,com.sec.android.app.shealth,2019-03-18 13:54:57.656,2019-03-16 04:30:28.447,b0660c7c-e615-40e6-a186-9ec081d68e40,1726.1571,273.71997000000005,1552694400000,jQfnryI8/B
384,0.0,3041287,com.sec.android.app.shealth,2018-05-22 14:54:30.398,2018-05-21 04:00:44.868,4061a785-8a2c-4798-bfe9-ebd684f0617a,1755.521,204.61298,1526860800000,jQfnryI8/B
385,0.0,5346928,com.sec.android.app.shealth,2018-04-07 15:27:58.634,2018-04-06 04:00:01.330,302d8871-4959-4f10-befe-a8267a2de003,1706.9647,520.23,1522972800000,jQfnryI8/B
386,0.0,6912434,com.sec.android.app.shealth,2018-01-28 12:26:30.579,2018-01-27 05:00:00.789,f29a886c-052a-4089-b6ef-cf7a17da113b,1673.9954,615.45105,1517011200000,jQfnryI8/B
387,0.0,5523542,com.sec.android.app.shealth,2018-08-05 16:48:54.983,2018-08-04 04:24:02.141,66f359db-9987-4182-913c-cf5aeb56afc9,1703.2451,400.0899,1533340800000,jQfnryI8/B
388,0.0,3429550,com.sec.android.app.shealth,2018-03-27 12:47:36.439,2018-03-26 04:01:08.178,ec6d2313-c7fc-4235-bf94-c515aa333a34,1747.3442,233.69875,1522022400000,jQfnryI8/B
389,0.0,4562326,com.sec.android.app.shealth,2018-03-19 11:06:18.376,2018-03-18 04:00:00.604,e5e3f81f-055e-426c-988a-d7b1cd3a40a2,1723.4882,294.5282,1521331200000,jQfnryI8/B
390,0.0,5837306,com.sec.android.app.shealth,2018-05-02 18:48:30.967,2018-05-01 04:00:00.514,1e8bfd25-c140-4531-b1c9-8e0714623433,1696.6373,567.3168,1525132800000,jQfnryI8/B
391,0.0,8759312,com.sec.android.app.shealth,2018-04-18 11:10:07.854,2018-04-14 04:00:00.812,e675ba09-d0f9-4d81-930f-ebe8d1003eba,1635.1003,672.1843,1523664000000,jQfnryI8/B
392,0.0,7466162,com.sec.android.app.shealth,2019-01-06 23:53:45.658,2019-01-05 05:00:00.887,794b98b4-9471-4178-a0b2-ec04798bb1f5,1657.1476,532.9181,1546646400000,jQfnryI8/B
393,0.0,0,com.sec.android.app.shealth,2019-01-20 12:01:17.239,2019-01-20 12:01:17.239,c794e3b1-20df-4a17-b6fe-b280efd5ca3c,1813.8932,0.0,1547424000000,jQfnryI8/B
394,0.0,10235984,com.sec.android.app.shealth,2019-01-29 14:59:16.901,2019-01-27 05:01:32.086,521f7edf-3e9b-431a-b577-4b3e28df2dd3,1598.9976,1188.8174,1548547200000,jQfnryI8/B
395,0.0,4971757,com.sec.android.app.shealth,2018-03-19 11:06:18.304,2018-03-17 04:00:01.880,8b5d0e38-3a57-481c-ac38-da99248e26ca,1714.8656,332.33997,1521244800000,jQfnryI8/B
396,0.0,2097504,com.sec.android.app.shealth,2019-01-01 19:04:45.654,2018-12-25 05:00:00.827,a61f6150-5435-4402-986c-506eddad18a9,1769.8579,137.53,1545696000000,jQfnryI8/B
397,0.0,7326882,com.sec.android.app.shealth,2018-04-05 11:18:35.696,2018-04-04 04:00:00.762,9dc9bd67-08b5-48a5-8761-12ed3d0609bd,1665.2672,538.2445,1522800000000,jQfnryI8/B
398,0.0,5823294,com.sec.android.app.shealth,2018-10-31 12:39:08.104,2018-10-30 04:00:01.543,bc8410d6-9901-4089-9d5f-c2baaad4d56d,1696.9324,426.8808,1540857600000,jQfnryI8/B
399,0.0,9189578,com.sec.android.app.shealth,2018-01-01 20:37:34.240,2017-12-24 08:26:30.097,ea3dd3a9-58ba-40a7-938d-0561068395a7,1626.0391,922.1236,1514073600000,jQfnryI8/B
400,0.0,3940721,com.sec.android.app.shealth,2017-11-28 06:32:05.518,2017-11-27 07:31:20.796,78248a9b-1d62-4ee4-9e5e-31005712e749,1741.9972,300.58002,1511740800000,jQfnryI8/B
401,0.0,9015268,com.sec.android.app.shealth,2018-04-17 11:28:19.662,2018-04-16 04:00:00.775,eae5ff75-8433-4a61-91a6-eafedf2c87b8,1629.7101,606.4372,1523836800000,jQfnryI8/B
402,0.0,9234044,com.sec.android.app.shealth,2018-03-08 13:39:54.252,2018-03-07 06:30:36.309,bd816b12-b260-45f4-8d0b-e5157f899612,1625.1025,747.70294,1520380800000,jQfnryI8/B
403,0.0,6077429,com.sec.android.app.shealth,2018-04-11 19:59:11.225,2018-04-10 04:00:22.239,4c2a7321-4e83-4b08-84fa-45727e394366,1691.5803,440.03864000000004,1523318400000,jQfnryI8/B
404,0.0,5658261,com.sec.android.app.shealth,2018-06-04 12:04:26.943,2018-06-03 14:37:02.158,137b11aa-5840-4311-9ae6-b13d1adaf2d9,1700.408,370.57482999999996,1527984000000,jQfnryI8/B
405,0.0,1055159,com.sec.android.app.shealth,2017-11-26 16:33:21.839,2017-11-26 16:33:21.839,8de43f19-c2af-47f4-8e52-a5133f798146,1802.9562,71.13000500000001,1510012800000,jQfnryI8/B
406,0.0,7307956,com.sec.android.app.shealth,2018-03-13 10:21:10.309,2018-03-12 04:01:01.220,5f8be963-49d4-48ca-8271-29b2b7631eec,1665.6658,499.02837999999997,1520812800000,jQfnryI8/B
407,0.0,4386422,com.sec.android.app.shealth,2019-01-09 12:55:50.297,2019-01-06 05:00:00.741,0f192883-2dfb-4c6b-bf82-e3f07ea338a0,1721.8039999999999,335.57996,1546732800000,jQfnryI8/B
408,0.0,8961158,com.sec.android.app.shealth,2018-04-06 15:14:35.380,2018-04-05 04:00:00.737,8a7391fd-a9bc-46cb-9e78-27d2f35ea733,1630.8495,611.8067599999999,1522886400000,jQfnryI8/B
409,0.0,6131249,com.sec.android.app.shealth,2017-12-29 20:11:20.211,2017-12-02 05:00:53.186,ce315efb-acad-4e83-babb-052b0a76773b,1695.7212,426.63998,1512172800000,jQfnryI8/B
410,0.0,7281501,com.sec.android.app.shealth,2018-10-01 11:23:04.777,2018-09-30 04:05:00.086,43d7a3d8-f4e5-475b-81a8-065d9bb1ebc9,1666.2228,471.7999,1538265600000,jQfnryI8/B
411,0.0,4286803,com.sec.android.app.shealth,2018-08-17 21:17:51.469,2018-08-15 04:00:29.432,8739509a-f51e-4757-bb4a-f3745b6c0a41,1729.2908,282.72995,1534291200000,jQfnryI8/B
412,0.0,3277136,com.sec.android.app.shealth,2018-02-12 13:04:46.165,2018-02-10 05:55:53.530,8df88470-9664-469e-a092-b54a8d6f3a40,1750.5541,342.76996,1518220800000,jQfnryI8/B
413,0.0,4034666,com.sec.android.app.shealth,2019-01-06 02:41:56.947,2019-01-03 05:00:00.750,3edcf8fe-d3f1-47b4-b2c0-802d8e5e8f6c,1729.1888,875.98,1546473600000,jQfnryI8/B
414,0.0,1435590,com.sec.android.app.shealth,2018-11-12 15:15:30.635,2018-11-09 07:28:55.268,5ce58e26-e751-4ec6-bc9c-c059d50b6f2c,1789.3368,93.71099,1541721600000,jQfnryI8/B
415,0.0,10849585,com.sec.android.app.shealth,2018-10-14 17:26:38.335,2018-10-12 04:00:01.079,4592d98d-d7f9-4302-a645-2d336435c742,1591.0796,844.9782,1539302400000,jQfnryI8/B
416,0.0,8233218,com.sec.android.app.shealth,2018-03-22 11:57:39.420,2018-03-21 04:00:01.839,69ef91d7-5ae3-43f9-aee8-aa4fd997cf44,1646.1798,553.6224,1521590400000,jQfnryI8/B
417,0.0,5497736,com.sec.android.app.shealth,2018-05-25 12:34:14.260,2018-05-24 04:00:01.617,577d1c4a-3bb5-46fa-9a5e-1439e5bbfb01,1703.7887,517.20166,1527120000000,jQfnryI8/B
418,0.0,6552595,com.sec.android.app.shealth,2018-06-11 11:03:05.076,2018-06-10 04:01:13.061,6862f88e-51eb-40d6-881e-6e77cf804832,1681.5736,417.91222999999997,1528588800000,jQfnryI8/B
419,0.0,9861628,com.sec.android.app.shealth,2018-02-06 10:39:50.470,2018-02-05 05:20:56.231,d19f07ad-a09b-47d7-8d12-00f1bbaf524a,1611.8857,782.5296599999999,1517788800000,jQfnryI8/B
420,0.0,4667112,com.sec.android.app.shealth,2018-10-27 18:16:08.196,2018-10-25 04:00:01.613,febb93b5-1abf-4942-8e9e-92ab495319a5,1721.2815,513.9599599999999,1540425600000,jQfnryI8/B
421,0.0,8017726,com.sec.android.app.shealth,2018-10-11 00:19:26.386,2018-10-09 04:00:04.922,3ad50f8b-c235-4f32-8e93-490edb4b55db,1650.7179999999998,738.5373,1539043200000,jQfnryI8/B
422,0.0,7161592,com.sec.android.app.shealth,2018-03-04 11:45:25.925,2018-03-03 05:54:00.765,e7ec5573-1fad-40a5-8a15-8f9f1a47503e,1668.7482,462.35645,1520035200000,jQfnryI8/B
423,0.0,9269250,com.sec.android.app.shealth,2018-07-23 15:05:15.469,2018-07-21 04:00:01.235,5290c9c5-c1ea-4b55-a99b-bb8a48e0c85b,1624.3612,1363.5321,1532131200000,jQfnryI8/B
424,0.0,2419003,com.sec.android.app.shealth,2018-03-23 11:01:15.161,2018-03-22 04:00:01.044,c120448b-006e-4dd6-9009-09e98a465880,1768.6263,157.29092,1521676800000,jQfnryI8/B
425,0.0,4265634,com.sec.android.app.shealth,2018-02-12 13:03:04.465,2018-02-11 05:00:12.418,4b90f3bd-69fe-4e68-ad6e-cd32cf0a6fdf,1729.7365,298.30994,1518307200000,jQfnryI8/B
426,0.0,8207768,com.sec.android.app.shealth,2018-09-21 23:52:45.696,2018-09-19 04:39:21.564,e4222f8e-6715-45a2-a134-d72f343ddca8,1646.7158,653.1990000000001,1537315200000,jQfnryI8/B
427,0.0,7991269,com.sec.android.app.shealth,2018-08-07 22:40:31.834,2018-08-05 04:00:01.047,44086913-ba63-4a81-99cf-7467201a9ebb,1651.2751,721.7058,1533427200000,jQfnryI8/B
428,0.0,4497309,com.sec.android.app.shealth,2018-04-30 11:44:27.451,2018-04-29 04:00:01.099,df8a37a6-99c6-4382-bfd9-7f86da978a9e,1724.8574,427.699,1524960000000,jQfnryI8/B
429,0.0,7869969,com.sec.android.app.shealth,2018-04-28 13:14:31.431,2018-04-27 04:00:31.498,2f6fa2dd-bfbd-4985-8fa3-04234d4ceba0,1653.8298,527.3702,1524787200000,jQfnryI8/B
430,0.0,7100741,com.sec.android.app.shealth,2018-03-15 17:57:01.392,2018-03-14 04:00:00.958,4ea76a33-c0d1-4542-a8e3-1939a6900586,1670.0295,512.6686,1520985600000,jQfnryI8/B
431,0.0,1034691,com.sec.android.app.shealth,2017-11-26 06:07:58.877,2017-11-26 02:09:07.320,1c480547-292d-4965-9f81-77b3abdea35a,1803.3888,70.04,1511568000000,jQfnryI8/B
432,0.0,1915114,com.sec.android.app.shealth,2017-11-26 16:33:21.441,2017-11-26 16:33:21.441,ad8d42cf-645d-4f60-9031-51b308baefcd,1784.7893,135.71,1509753600000,jQfnryI8/B
433,0.0,10772499,com.sec.android.app.shealth,2018-03-27 12:47:36.380,2018-03-25 04:15:45.017,a7785118-117e-4c06-85fa-489b127d4194,1592.7031,702.82336,1521936000000,jQfnryI8/B
434,0.0,8838634,com.sec.android.app.shealth,2018-10-05 21:51:06.925,2018-10-03 04:01:47.996,245f8619-6841-4eaa-9b27-78d15c00dbf3,1633.4299,709.8347,1538524800000,jQfnryI8/B
435,0.0,7184213,com.sec.android.app.shealth,2018-01-14 13:29:24.244,2018-01-13 06:19:16.448,12a707e6-038d-46f4-b033-d4fec5f78af6,1668.2717,568.8053,1515801600000,jQfnryI8/B
436,0.0,1075780,com.sec.android.app.shealth,2017-11-27 07:31:21.334,2017-11-26 06:07:58.623,4b50d664-e386-44f7-bd52-35e7385b276c,1802.5208,69.04001600000001,1511654400000,jQfnryI8/B
437,0.0,4981396,com.sec.android.app.shealth,2018-08-15 20:32:55.614,2018-08-14 04:23:51.614,44433e27-e733-4ff3-9364-bd060d9cf2a3,1714.6628,363.28827,1534204800000,jQfnryI8/B
438,0.0,10934907,com.sec.android.app.shealth,2018-01-25 12:18:09.562,2018-01-24 05:00:00.764,461b9cdf-4565-401e-bc92-1a731d222eb5,1589.2827,748.7427,1516752000000,jQfnryI8/B
439,0.0,4177879,com.sec.android.app.shealth,2018-01-01 20:37:33.427,2017-12-19 05:53:59.735,06721a96-7ce8-4ba2-a8cc-ffbdb553e954,1731.5846,318.1999,1513641600000,jQfnryI8/B
440,0.0,2684829,com.sec.android.app.shealth,2018-12-06 13:26:00.869,2018-12-04 05:01:17.865,06079eb6-71b4-40ff-af88-93666dbfc31f,1763.0279999999998,184.18004,1543881600000,jQfnryI8/B
441,0.0,10565284,com.sec.android.app.shealth,2018-09-05 13:44:57.671,2018-09-04 04:01:00.202,d1979162-fd0f-4bf9-b09b-5b6e6af30155,1597.067,819.44995,1536019200000,jQfnryI8/B
442,0.0,9128330,com.sec.android.app.shealth,2018-02-17 11:36:07.081,2018-02-16 06:38:09.177,625e3250-280c-40a6-b86e-0630f4ff40ad,1627.329,616.3198,1518739200000,jQfnryI8/B
443,0.0,3281902,com.sec.android.app.shealth,2019-01-01 19:04:43.841,2018-12-05 05:00:01.402,b8bf2581-21ea-4dfb-a17b-5804e016b1be,1744.9924,253.01001000000002,1543968000000,jQfnryI8/B
444,0.0,5488065,com.sec.android.app.shealth,2018-12-04 14:35:06.283,2018-12-03 05:18:19.319,47726bd6-aca3-4abf-addd-1ae8bd221746,1703.9923,420.13122999999996,1543795200000,jQfnryI8/B
445,0.0,6092093,com.sec.android.app.shealth,2018-04-23 11:38:30.045,2018-04-21 04:00:00.831,ed230a30-dc4f-47a7-98a9-c5eedc722616,1691.2715,499.7701,1524268800000,jQfnryI8/B
446,0.0,4997305,com.sec.android.app.shealth,2018-04-09 11:04:21.620,2018-04-08 04:00:00.917,b7ea05f6-bd16-4c2e-acac-fe03954cc9ad,1714.3276,343.0899,1523145600000,jQfnryI8/B
