,tef_calorie,active_time,pkg_name,update_time,create_time,datauuid,rest_calorie,active_calorie,day_time,deviceuuid
447,0.0,7764705,com.sec.android.app.shealth,2018-02-14 13:05:15.737,2018-02-13 06:27:31.876,1c782f96-76b4-48dd-ba63-5cdf94567066,1656.0466,539.557,1518480000000,jQfnryI8/B
448,0.0,126730,com.sec.android.app.shealth,2017-11-26 16:33:22.644,2017-11-26 16:33:22.644,2cef4711-04fd-49db-9f0d-28cfaafa4c21,1822.57,8.01,1510876800000,jQfnryI8/B
449,0.0,6382880,com.sec.android.app.shealth,2018-02-27 12:31:51.898,2018-02-26 05:00:00.901,81d42687-8261-4cef-9726-ed9008b7195f,1685.1477,431.23074,1519603200000,jQfnryI8/B
450,0.0,911456,com.sec.android.app.shealth,2017-11-26 16:33:22.125,2017-11-26 16:33:22.125,dda4b774-a14e-431d-a18b-e2df34d2ebd6,1805.9921,62.31001,1510272000000,jQfnryI8/B
451,0.0,5749537,com.sec.android.app.shealth,2018-01-02 21:08:15.503,2018-01-01 08:00:02.326,4c20fecc-7f17-4cb4-9774-6782bcf5ad14,1698.4858,400.73782,1514764800000,jQfnryI8/B
452,0.0,5856925,com.sec.android.app.shealth,2018-07-23 15:05:15.622,2018-07-22 05:22:12.794,a93448bb-1182-4c6c-9d09-9add4e4c4b4a,1696.2241,386.95996,1532217600000,jQfnryI8/B
453,0.0,2809774,com.sec.android.app.shealth,2019-03-10 13:27:42.174,2019-03-09 08:04:46.644,fbbb67ed-303b-40c7-afbf-739bb6fe4848,1754.9043,175.3,1552089600000,jQfnryI8/B
454,0.0,4619836,com.sec.android.app.shealth,2018-01-26 14:02:15.920,2018-01-25 06:48:58.967,ccca3033-0dae-4401-ab53-8f9c87e43e78,1722.277,345.25872999999996,1516838400000,jQfnryI8/B
455,0.0,7600479,com.sec.android.app.shealth,2018-11-07 18:00:22.316,2018-11-05 05:01:15.251,d12ed853-5cb6-4d88-89b7-891f179a85b6,1659.5052,756.4377,1541376000000,jQfnryI8/B
456,0.0,6342734,com.sec.android.app.shealth,2018-11-12 15:15:30.417,2018-11-07 06:28:01.471,af45b033-8e60-4f79-8f49-dd6808282fa9,1685.993,456.88748,1541548800000,jQfnryI8/B
457,0.0,4334119,com.sec.android.app.shealth,2018-01-13 23:43:49.864,2018-01-12 05:00:34.900,828f263e-84ea-4ea0-84a4-817f0c6bcc06,1728.2942,469.68005,1515715200000,jQfnryI8/B
458,0.0,6366675,com.sec.android.app.shealth,2018-08-10 23:54:17.239,2018-08-09 04:00:01.332,92b1ce79-d092-4eb0-998e-c49341e8f4a2,1685.489,452.20455999999996,1533772800000,jQfnryI8/B
459,0.0,2507087,com.sec.android.app.shealth,2019-03-01 12:50:39.380,2019-02-26 05:00:00.919,e60ccc60-8d2c-4dfb-b76f-000881be9f5a,1761.259,182.39,1551139200000,jQfnryI8/B
460,0.0,7585661,com.sec.android.app.shealth,2018-10-12 22:22:35.147,2018-10-11 04:00:00.894,e8ef3cc7-c65a-43e4-824b-d1221e45ca35,1659.8173,626.4911,1539216000000,jQfnryI8/B
461,0.0,4709003,com.sec.android.app.shealth,2018-04-15 11:14:02.574,2018-04-13 04:01:01.615,b0d3199d-a2f9-4d15-aea7-914096b2f3ea,1720.3993,329.92972000000003,1523577600000,jQfnryI8/B
462,0.0,10734657,com.sec.android.app.shealth,2019-03-01 12:50:39.169,2019-02-25 05:00:31.849,ee4761dd-db8e-4dd5-a27e-c4ba26187757,1588.5283,832.17334,1551052800000,jQfnryI8/B
463,0.0,6105844,com.sec.android.app.shealth,2018-01-03 12:39:36.239,2018-01-02 05:01:02.173,0270df7f-0cc2-4321-8744-783f4ab1e8d1,1690.9820000000002,408.871,1514851200000,jQfnryI8/B
464,0.0,6110082,com.sec.android.app.shealth,2018-01-09 13:39:20.202,2018-01-08 05:00:00.960,8997a764-9d4a-441c-8852-e9a4caf1c132,1690.8927,434.09988,1515369600000,jQfnryI8/B
465,0.0,7145476,com.sec.android.app.shealth,2018-04-13 15:51:32.097,2018-04-12 04:01:02.166,a580cfa5-0621-4024-91e7-d2eaa66b1195,1669.0875,555.87463,1523491200000,jQfnryI8/B
466,0.0,8094020,com.sec.android.app.shealth,2018-01-29 13:27:56.421,2018-01-28 05:00:00.611,ebe6fd93-4168-4f18-9f74-66d36ae5f427,1649.1115,592.7473,1517097600000,jQfnryI8/B
467,0.0,7223900,com.sec.android.app.shealth,2018-08-19 04:27:20.221,2018-08-17 12:49:47.718,33da807b-1c4d-41b4-95b9-8f662bff1bfd,1667.4358,510.95917000000003,1534464000000,jQfnryI8/B
468,0.0,6571998,com.sec.android.app.shealth,2018-10-01 11:23:25.651,2018-09-29 04:06:13.303,d52a9665-c245-40a7-8654-fc929206d4f6,1681.1648,577.45294,1538179200000,jQfnryI8/B
469,0.0,11026070,com.sec.android.app.shealth,2019-01-26 13:30:54.463,2019-01-24 05:08:37.450,d622e214-90a8-4fc2-81c1-e94592aad385,1582.4103,841.3827,1548288000000,jQfnryI8/B
470,0.0,7285759,com.sec.android.app.shealth,2018-02-05 11:06:02.434,2018-02-04 05:18:20.162,598e6829-1bff-4695-b0ad-67d65d5da882,1666.1332,587.00305,1517702400000,jQfnryI8/B
471,0.0,9710448,com.sec.android.app.shealth,2018-09-10 00:57:00.646,2018-09-06 04:00:00.823,7ea39999-57d7-442d-b012-641488f82f60,1615.0696,737.0741,1536192000000,jQfnryI8/B
472,0.0,7838718,com.sec.android.app.shealth,2018-01-08 15:15:28.836,2018-01-07 05:00:00.706,a6e3fa02-916a-4fae-b469-1b820c67f5a0,1654.4879,650.6478,1515283200000,jQfnryI8/B
473,0.0,4104634,com.sec.android.app.shealth,2018-03-15 17:57:01.258,2018-03-13 07:22:56.891,ef17a349-2be5-48bf-8390-45e848c3b637,1733.1272,422.85,1520899200000,jQfnryI8/B
474,0.0,5212043,com.sec.android.app.shealth,2018-10-31 12:39:07.996,2018-10-28 04:00:00.950,e3b396c0-9cdd-4bab-8156-a05a221066d1,1709.8054,609.6784,1540684800000,jQfnryI8/B
475,0.0,7055621,com.sec.android.app.shealth,2018-01-05 14:00:37.908,2018-01-04 05:01:00.665,c24612fe-6661-4569-a3c0-62e2f3862cdf,1670.9797,477.1538,1515024000000,jQfnryI8/B
476,0.0,10898891,com.sec.android.app.shealth,2018-02-13 10:56:36.822,2018-02-12 06:37:49.515,5ea9486a-1ede-4e8a-91ed-5813f3521562,1590.0413,829.8639999999999,1518393600000,jQfnryI8/B
477,0.0,14214593,com.sec.android.app.shealth,2018-01-01 20:37:34.544,2017-12-26 08:33:35.027,4ca9f164-ad4e-4d5b-ae58-cabcab222359,1520.213,1056.4489,1514246400000,jQfnryI8/B
478,0.0,5030391,com.sec.android.app.shealth,2017-11-26 16:33:22.976,2017-11-26 16:33:22.976,30d9fe0c-d8d0-461d-9cf8-1a50f24de6a2,1718.9773,373.19,1511136000000,jQfnryI8/B
479,0.0,1698177,com.sec.android.app.shealth,2019-01-01 19:04:44.063,2018-12-07 05:00:00.713,7dd53553-3653-4314-bd0b-328eda2d6955,1778.2415,112.16,1544140800000,jQfnryI8/B
480,0.0,9076964,com.sec.android.app.shealth,2018-03-17 18:41:55.689,2018-03-16 04:00:00.685,3f5ee8ac-47ff-4bbd-9884-f65dd88d8e95,1628.4108,632.4013,1521158400000,jQfnryI8/B
481,0.0,4435925,com.sec.android.app.shealth,2018-09-21 23:52:45.766,2018-09-20 04:59:08.147,865934be-a44e-4038-a32e-14cd3aa32b2c,1726.1501,368.35812000000004,1537401600000,jQfnryI8/B
482,0.0,5024811,com.sec.android.app.shealth,2018-03-02 11:26:00.832,2018-03-01 05:00:32.442,9da4ea93-b666-4e10-998d-8c8e96b4280d,1713.7484,469.35104,1519862400000,jQfnryI8/B
483,0.0,6690837,com.sec.android.app.shealth,2018-07-17 23:27:52.479,2018-07-16 04:00:01.097,80e90b5b-2473-4c6f-914e-aa0a1492ad47,1678.6621,478.00057999999996,1531699200000,jQfnryI8/B
484,0.0,6244467,com.sec.android.app.shealth,2018-11-17 15:49:36.511,2018-11-12 05:00:00.876,3e43a8a3-d81b-4c13-85ea-43edcd84324e,1688.0627,444.88593,1541980800000,jQfnryI8/B
485,0.0,5841312,com.sec.android.app.shealth,2019-01-01 19:04:44.356,2018-12-10 05:00:00.964,5ceac4e8-f0cc-49a8-b5d7-c65b910e4c20,1691.2599,473.62487999999996,1544400000000,jQfnryI8/B
486,0.0,0,com.sec.android.app.shealth,2019-01-20 12:01:17.322,2019-01-20 12:01:17.322,072a4eac-73c0-4168-9e90-7ae29ab37f89,1813.8932,0.0,1547510400000,jQfnryI8/B
487,0.0,2233425,com.sec.android.app.shealth,2018-10-24 14:07:24.212,2018-10-21 04:00:01.712,daec2a6d-6945-4b02-b736-ae69d8352077,1772.5345,146.67004,1540080000000,jQfnryI8/B
488,0.0,3752529,com.sec.android.app.shealth,2018-10-24 14:07:24.449,2018-10-23 04:00:00.712,f8c352da-f69d-4b58-9a59-e2f316d88662,1740.5425,387.19,1540252800000,jQfnryI8/B
489,0.0,3636609,com.sec.android.app.shealth,2018-11-05 14:46:58.330,2018-11-04 04:00:02.294,bc05baf9-7a5e-4916-b320-13e4100d7754,1742.9838,246.64001000000002,1541289600000,jQfnryI8/B
490,0.0,4575815,com.sec.android.app.shealth,2018-02-03 05:00:02.161,2018-02-02 06:15:17.788,d1620d11-5291-4d90-a8e2-3e30e1ac1167,1723.2041,372.39246,1517529600000,jQfnryI8/B
491,0.0,4561335,com.sec.android.app.shealth,2017-11-26 02:09:08.540,2017-11-26 02:09:08.540,271962fb-49c8-43de-8eb5-7b62c48651ec,1728.8864,317.27005,1511481600000,jQfnryI8/B
492,0.0,4507904,com.sec.android.app.shealth,2017-11-26 16:33:22.302,2017-11-26 16:33:22.302,893e80f6-c640-45e8-86df-a4125123fadf,1730.0151,343.7499,1510531200000,jQfnryI8/B
493,0.0,10312608,com.sec.android.app.shealth,2018-01-01 20:37:35.048,2017-12-28 08:11:48.276,2d2a3cbf-b2cc-4d92-84e1-c5cbe32260de,1602.3882,707.4001,1514419200000,jQfnryI8/B
494,0.0,5491071,com.sec.android.app.shealth,2019-03-10 13:27:42.032,2019-03-08 05:00:00.749,1a8214be-3d7a-4966-bc03-c38a37813d7d,1698.6128,787.48,1552003200000,jQfnryI8/B
495,0.0,8866991,com.sec.android.app.shealth,2018-03-30 16:07:37.455,2018-03-28 04:00:29.660,ff8a0899-918b-4f34-9097-7b91c1b1e11e,1632.8326,600.95605,1522195200000,jQfnryI8/B
496,0.0,6812407,com.sec.android.app.shealth,2018-08-04 01:15:50.412,2018-08-01 04:00:01.190,3b039a1b-fdd2-44cf-9343-4897e7c5ba59,1676.1019,483.74707,1533081600000,jQfnryI8/B
497,0.0,5798938,com.sec.android.app.shealth,2018-09-10 00:57:00.711,2018-09-07 05:24:26.718,26659612-6097-452e-ac08-cd7e305c6885,1697.4454,447.18,1536278400000,jQfnryI8/B
498,0.0,10101187,com.sec.android.app.shealth,2018-05-27 22:42:04.346,2018-05-26 04:00:01.103,521b8231-9077-4f39-b258-66c0ca788887,1606.8408,767.2411,1527292800000,jQfnryI8/B
499,0.0,4945858,com.sec.android.app.shealth,2018-07-06 12:38:33.153,2018-07-05 04:00:00.692,baf138fb-bf5e-4701-941e-c61e67c79204,1715.4111,319.9799,1530748800000,jQfnryI8/B
500,0.0,3930233,com.sec.android.app.shealth,2018-10-16 12:31:02.609,2018-10-15 04:00:01.540,87443c67-fdc7-43ce-9f35-505a56969eb3,1736.8,391.90002000000004,1539561600000,jQfnryI8/B
501,0.0,6917655,com.sec.android.app.shealth,2018-05-06 13:34:27.796,2018-05-04 04:00:01.473,4c6eda83-f0e8-46f8-b4a0-a6887662c4ae,1673.8853,445.68102999999996,1525392000000,jQfnryI8/B
502,0.0,7396559,com.sec.android.app.shealth,2018-02-23 00:03:38.245,2018-02-21 05:01:18.506,59042eb7-6456-43af-aeb4-5da1795f1d2d,1663.7998,516.4975,1519171200000,jQfnryI8/B
503,0.0,5235422,com.sec.android.app.shealth,2017-11-26 16:33:21.732,2017-11-26 16:33:21.732,6d176970-a0fb-4d6b-be86-59c938473936,1714.6459,411.83002,1509926400000,jQfnryI8/B
504,0.0,6105521,com.sec.android.app.shealth,2018-08-13 16:27:12.967,2018-08-12 04:00:01.558,7575298b-f3c7-4516-9ba4-9d4689bfad73,1690.9889,729.6278,1534032000000,jQfnryI8/B
505,0.0,14116372,com.sec.android.app.shealth,2018-06-08 19:21:03.753,2018-06-07 04:00:23.996,f1fdc609-d791-44d5-a90b-24e7ea54c266,1522.2816,1088.1471,1528329600000,jQfnryI8/B
506,0.0,9524340,com.sec.android.app.shealth,2018-01-30 13:16:52.420,2018-01-29 05:00:00.800,ca56ee95-1ec9-4f94-94a1-a64f49fe7205,1618.989,712.7086,1517184000000,jQfnryI8/B
507,0.0,2769261,com.sec.android.app.shealth,2018-09-17 13:34:44.214,2018-09-01 04:00:11.074,8d0cf07d-6575-4651-89a3-dd3e0162a200,1761.2499,193.34999,1535760000000,jQfnryI8/B
508,0.0,2186868,com.sec.android.app.shealth,2019-02-16 10:10:56.879,2019-02-14 05:00:02.025,474d136a-919e-4563-b4c0-8b3601e55e68,1767.9818,138.42998,1550102400000,jQfnryI8/B
509,0.0,560510,com.sec.android.app.shealth,2017-11-26 16:33:23.070,2017-11-26 16:33:23.070,ca0534d7-02df-44ac-b07c-c036fe66bd50,1813.4059,45.689995,1511222400000,jQfnryI8/B
510,0.0,8004,com.sec.android.app.shealth,2017-11-26 16:33:21.623,2017-11-26 16:33:21.623,e6fd34f5-3821-41fb-8d28-4ed474ff1f82,1825.0781,0.5,1509840000000,jQfnryI8/B
511,0.0,3785449,com.sec.android.app.shealth,2018-03-07 13:10:19.119,2018-03-06 05:00:00.978,ad190155-a28f-45f9-96b6-967b0f9ea4a6,1739.8491,261.5484,1520294400000,jQfnryI8/B
512,0.0,6470177,com.sec.android.app.shealth,2018-01-16 14:06:20.502,2018-01-15 05:09:36.716,f64301b6-e2f8-4417-8ce4-8b76cf2dc917,1683.3092,518.4015,1515974400000,jQfnryI8/B
513,0.0,2204723,com.sec.android.app.shealth,2018-11-07 18:00:22.497,2018-11-06 07:19:21.869,f30d6dd1-067e-4e22-9ab7-ba0677cd39fc,1773.139,149.14043,1541462400000,jQfnryI8/B
514,0.0,4780532,com.sec.android.app.shealth,2019-04-11 11:26:15.439,2019-04-09 04:00:02.468,51a63137-9230-4db4-9aeb-3bdc6c63c5c0,1713.5302,497.35995,1554768000000,jQfnryI8/B
515,0.0,10113504,com.sec.android.app.shealth,2019-05-10 11:51:24.700,2019-04-15 10:42:19.213,16b8bdf0-687e-4c5e-8ac0-1d82f8bb5320,1601.5688,1626.4368,1555286400000,FN3Qt5ROM0
516,0.0,5981528,com.sec.android.app.shealth,2019-05-10 11:51:27.652,2019-05-02 04:00:00.668,45709ce2-3fa2-4d00-aae6-5ea6a00d7ba0,1688.3162,601.91895,1556755200000,FN3Qt5ROM0
517,0.0,3826272,com.sec.android.app.shealth,2019-05-10 11:51:27.942,2019-05-06 04:33:49.372,b0e9e0af-f201-4663-bca7-19c0ce33d68c,1733.5638,313.03002999999995,1557100800000,FN3Qt5ROM0
518,0.0,7093572,com.sec.android.app.shealth,2019-04-06 21:48:43.683,2019-04-05 04:01:14.921,33a691e3-afb0-4205-b486-7b90b1046014,1664.9698,514.4018,1554422400000,jQfnryI8/B
519,0.0,6117761,com.sec.android.app.shealth,2019-03-25 13:56:18.976,2019-03-23 04:00:02.758,e6eb1e11-5f40-433c-8594-aecfda57af53,1685.4560000000001,490.0982,1553299200000,jQfnryI8/B
520,0.0,7777745,com.sec.android.app.shealth,2019-03-29 11:47:39.142,2019-03-28 04:00:01.195,7c6642e5-2329-4278-b209-11c193b63515,1650.6062,507.95126,1553731200000,jQfnryI8/B
521,0.0,6362447,com.sec.android.app.shealth,2019-04-04 12:04:09.727,2019-04-01 04:00:00.748,e13e715b-cc4e-465d-bdf5-40d024f89319,1680.3191,423.75262000000004,1554076800000,jQfnryI8/B
522,0.0,2639461,com.sec.android.app.shealth,2019-04-01 15:28:19.804,2019-03-30 04:00:00.761,e414e23f-a18c-4fa1-8af3-776c617465b3,1758.4799,170.95,1553904000000,jQfnryI8/B
523,0.0,8248775,com.sec.android.app.shealth,2019-05-10 11:51:24.356,2019-04-13 04:00:28.729,1c7b87c2-3ea4-44f3-94af-91adde5a35ad,1640.7173,712.1899400000001,1555113600000,FN3Qt5ROM0
524,0.0,3429181,com.sec.android.app.shealth,2019-04-04 12:04:09.872,2019-04-03 04:00:00.976,7da565ca-47ef-477f-a1c2-8782d48d94c7,1741.9004,398.36002,1554249600000,jQfnryI8/B
525,0.0,4308165,com.sec.android.app.shealth,2019-04-12 16:05:57.335,2019-04-11 04:00:28.644,cc52290c-94d5-4b79-a4d5-99b12378b5cb,1723.4469,349.41787999999997,1554940800000,jQfnryI8/B
526,0.0,6742384,com.sec.android.app.shealth,2019-05-10 11:51:27.592,2019-05-01 04:00:57.494,0553884a-37ad-42cf-b700-4f5189deca77,1672.3427,522.93097,1556668800000,FN3Qt5ROM0
527,0.0,7878082,com.sec.android.app.shealth,2019-05-10 11:51:26.814,2019-04-25 07:00:02.662,a0cfa997-1d0e-4542-a24a-e795a1a6f894,1648.4996,552.6958,1556150400000,FN3Qt5ROM0
528,0.0,7684275,com.sec.android.app.shealth,2019-03-16 12:30:43.880,2019-03-13 04:01:58.753,d03d79a8-d72e-45e6-9c8f-9b455a2d16d7,1652.5685,1001.9233,1552435200000,jQfnryI8/B
529,0.0,4346259,com.sec.android.app.shealth,2019-03-20 15:21:02.722,2019-03-18 04:00:00.888,9c5c3f41-49c4-4a38-a67f-71f8bd4419da,1722.6472,477.32,1552867200000,jQfnryI8/B
530,0.0,12595514,com.sec.android.app.shealth,2019-04-11 11:26:15.342,2019-04-08 04:00:02.278,f73107d8-ba72-453b-a127-5c62cf33a109,1549.4613,750.301,1554681600000,jQfnryI8/B
531,0.0,6489206,com.sec.android.app.shealth,2019-03-13 13:56:51.206,2019-03-12 04:00:15.844,f4b3d64b-cd94-4b35-ba02-4f8f44f71487,1677.6578,490.78354,1552348800000,jQfnryI8/B
532,0.0,5915927,com.sec.android.app.shealth,2019-04-06 21:48:43.486,2019-04-04 23:40:23.683,42be6c8c-90d3-4796-a6fb-fe09492a40c1,1689.6934,438.6425,1554336000000,jQfnryI8/B
533,0.0,3847297,com.sec.android.app.shealth,2019-04-13 13:31:34.874,2019-04-12 04:00:01.272,7aa03821-367e-422a-9f5b-c27295a149fd,1733.1224,243.71999,1555027200000,jQfnryI8/B
534,0.0,10976625,com.sec.android.app.shealth,2019-03-29 11:47:38.881,2019-03-25 04:00:54.876,70e1d2cc-634e-4135-93a8-af9110d4b3ac,1583.4485,845.1306,1553472000000,jQfnryI8/B
535,0.0,7718165,com.sec.android.app.shealth,2019-05-10 11:51:27.863,2019-05-05 04:00:02.324,2c8e263a-5cb0-427c-9968-37c16e3efef1,1651.8569,580.0834,1557014400000,FN3Qt5ROM0
536,0.0,5940009,com.sec.android.app.shealth,2019-05-10 11:51:25.619,2019-04-20 08:21:30.245,0dc6559e-91af-4242-9677-04f6688994d5,1689.1879,423.8703,1555718400000,FN3Qt5ROM0
537,0.0,1649651,com.sec.android.app.shealth,2019-03-16 12:30:44.349,2019-03-14 04:00:01.919,82f15a2e-5520-47d9-a6e4-bcdb4243480c,1779.2603,131.64,1552521600000,jQfnryI8/B
538,0.0,5855239,com.sec.android.app.shealth,2019-03-18 13:54:57.717,2019-03-17 04:00:01.845,5ae464b8-0a1e-4fad-8a31-24cad0b73c9f,1690.9674,381.231,1552780800000,jQfnryI8/B
539,0.0,8124298,com.sec.android.app.shealth,2019-05-10 11:51:26.926,2019-04-26 07:00:01.940,188e410b-a262-4680-bbf8-651433f8b03c,1643.3306,566.7229,1556236800000,FN3Qt5ROM0
540,0.0,17004195,com.sec.android.app.shealth,2019-04-08 13:43:51.453,2019-04-07 04:00:02.303,0cf7dd64-6466-40b2-98cd-2636e408623a,1456.9049,1072.9560000000001,1554595200000,jQfnryI8/B
541,0.0,8052980,com.sec.android.app.shealth,2019-05-10 11:51:24.571,2019-04-14 04:00:03.438,3c0f7206-138c-4dce-9c86-2693c23ea133,1644.8279,538.13104,1555200000000,FN3Qt5ROM0
542,0.0,10271377,com.sec.android.app.shealth,2019-05-10 11:51:24.841,2019-04-16 07:00:00.874,0f3701ac-3584-49dd-8ac8-01b78e3c2662,1598.2545,656.1747,1555372800000,FN3Qt5ROM0
543,0.0,6325500,com.sec.android.app.shealth,2019-04-11 11:26:15.526,2019-04-10 04:00:01.085,18db7ed2-1993-472f-b242-08b8eae3924e,1681.0947,446.05164,1554854400000,jQfnryI8/B
544,0.0,2198642,com.sec.android.app.shealth,2019-03-20 15:21:02.941,2019-03-19 04:00:01.112,ca98c3d7-7eea-41b4-acf7-be538b7699ed,1767.7346,160.31882,1552953600000,jQfnryI8/B
545,0.0,9046698,com.sec.android.app.shealth,2019-05-10 11:51:25.030,2019-04-17 07:01:00.996,79a7b125-5664-4273-9f68-71f37a34d876,1623.9656,1020.6626,1555459200000,FN3Qt5ROM0
546,0.0,3555102,com.sec.android.app.shealth,2019-04-07 18:22:27.302,2019-04-06 04:01:15.223,0571062c-aa03-404e-9255-aa563dbc63e9,1739.2568,225.68997000000002,1554508800000,jQfnryI8/B
547,0.0,6722267,com.sec.android.app.shealth,2019-03-23 21:27:37.593,2019-03-21 04:00:33.665,8e7ac53f-ffbc-471c-916d-fd27f7058d20,1672.765,503.85504000000003,1553126400000,jQfnryI8/B
548,0.0,7041100,com.sec.android.app.shealth,2019-03-25 13:56:19.124,2019-03-24 04:00:02.027,00251867-cea8-4631-9fe0-067abf9b6380,1666.0713,683.8008,1553385600000,jQfnryI8/B
549,0.0,10869587,com.sec.android.app.shealth,2019-04-01 15:28:19.304,2019-03-29 04:01:29.070,4f39dca7-92d7-4f99-b08b-a011dab77747,1585.6957,845.20874,1553817600000,jQfnryI8/B
550,0.0,1874003,com.sec.android.app.shealth,2019-04-04 12:04:09.818,2019-04-02 04:00:01.030,22106516-5eef-45da-917b-aa32df1a74e0,1774.5502,113.25998,1554163200000,jQfnryI8/B
551,0.0,2326953,com.sec.android.app.shealth,2019-03-29 11:47:38.978,2019-03-26 04:00:01.319,870cd4b3-c67b-4848-a087-28b6930ef2b6,1765.0408,164.71002,1553558400000,jQfnryI8/B
552,0.0,11916497,com.sec.android.app.shealth,2019-03-23 21:27:37.753,2019-03-22 04:00:54.822,09941a6a-052f-4bcc-934f-a45274cb3fab,1563.7167,896.2461,1553212800000,jQfnryI8/B
553,0.0,6672955,com.sec.android.app.shealth,2019-05-10 11:51:27.196,2019-04-28 07:00:23.423,5c017873-558b-45c2-8525-01905de0f01f,1673.8003,457.58,1556409600000,FN3Qt5ROM0
554,0.0,3003449,com.sec.android.app.shealth,2019-04-01 15:28:20.324,2019-03-31 04:00:01.061,63fc63aa-df7f-449b-8e59-50521f72b916,1750.8384,209.45996,1553990400000,jQfnryI8/B
555,0.0,6862326,com.sec.android.app.shealth,2019-05-10 11:51:27.801,2019-05-04 04:00:01.642,be70c344-e907-4c2c-b5da-24e25c89798e,1669.8245,453.3992,1556928000000,FN3Qt5ROM0
556,0.0,3985031,com.sec.android.app.shealth,2019-03-29 11:47:39.112,2019-03-27 04:00:01.664,5db8ce63-8b33-4215-b9c1-bf7abc43cc47,1730.2308,317.53796,1553644800000,jQfnryI8/B
557,0.0,2421352,com.sec.android.app.shealth,2019-03-23 21:27:37.577,2019-03-20 04:00:21.333,a6d9ba43-5417-4364-9431-045f11be9adc,1763.059,156.38098,1553040000000,jQfnryI8/B
558,0.0,3515857,com.sec.android.app.shealth,2019-05-12 14:27:08.064,2019-05-11 04:37:31.958,8b38d567-443c-4d03-beed-3a9b413d990f,1740.0808,223.91,1557532800000,FN3Qt5ROM0
559,0.0,2984959,com.sec.android.app.shealth,2019-05-12 14:30:47.436,2019-05-12 05:25:33.092,154bdd7d-a85d-4658-94d5-e1aad1a55170,731.9074,371.75,1557619200000,FN3Qt5ROM0
